Wall time,Step,Value
1558392429.1510684,100,33.5
1558392474.0397906,200,28.799999237060547
1558392525.1925223,300,32.63999938964844
1558392579.436704,400,34.849998474121094
1558392620.0745347,500,26.229999542236328
1558392662.774722,600,27.68000030517578
1558392705.9436276,700,24.15999984741211
1558392749.0031664,800,23.329999923706055
1558392804.8586988,900,30.139999389648438
1558392848.371331,1000,23.639999389648438
1558392891.0246468,1100,23.200000762939453
1558392924.1161213,1200,18.030000686645508
1558392960.4104998,1300,19.65999984741211
1558392999.9390314,1400,21.540000915527344
1558393049.8730965,1500,27.010000228881836
1558393099.072837,1600,26.520000457763672
1558393139.0075893,1700,21.68000030517578
1558393177.5674374,1800,20.829999923706055
1558393211.2682443,1900,18.139999389648438
1558393255.9839177,2000,24.059999465942383
1558393294.3094077,2100,20.719999313354492
1558393334.041049,2200,21.479999542236328
1558393365.44514,2300,16.829999923706055
1558393406.2392087,2400,22.100000381469727
1558393444.3303459,2500,20.549999237060547
1558393479.5466712,2600,18.989999771118164
1558393515.2785845,2700,19.420000076293945
1558393551.6042097,2800,19.75
1558393592.0701802,2900,22.059999465942383
1558393625.3647606,3000,18.139999389648438
1558393656.2532613,3100,16.889999389648438
1558393691.0321186,3200,18.93000030517578
1558393730.0294368,3300,21.270000457763672
1558393767.2768757,3400,20.219999313354492
1558393800.0714936,3500,17.950000762939453
1558393833.6316853,3600,18.34000015258789
1558393870.3947823,3700,20.049999237060547
1558393901.5801356,3800,16.969999313354492
1558393935.0934584,3900,18.299999237060547
1558393967.1381302,4000,17.420000076293945
1558394006.1979418,4100,21.239999771118164
1558394040.2112253,4200,18.489999771118164
1558394077.0993135,4300,20.09000015258789
1558394112.5031285,4400,19.270000457763672
1558394142.297957,4500,16.209999084472656
1558394172.5302494,4600,16.469999313354492
1558394206.5122888,4700,18.459999084472656
1558394241.759863,4800,19.200000762939453
1558394284.0382051,4900,23.040000915527344
1558394313.5361776,5000,16.15999984741211
1558394348.9556155,5100,19.209999084472656
1558394385.2187457,5200,19.729999542236328
1558394416.575965,5300,17.079999923706055
1558394452.698478,5400,19.709999084472656
1558394488.7584982,5500,19.649999618530273
1558394522.3343127,5600,18.329999923706055
1558394557.191291,5700,18.979999542236328
1558394592.7044728,5800,19.40999984741211
1558394626.2646651,5900,18.280000686645508
1558394663.3871126,6000,20.25
1558394694.9943128,6100,17.200000762939453
1558394728.163905,6200,18.100000381469727
1558394759.2711403,6300,16.950000762939453
1558394794.503093,6400,19.170000076293945
1558394831.2193165,6500,20.010000228881836
1558394865.4200885,6600,18.59000015258789
1558394898.3865714,6700,17.920000076293945
1558394933.4154122,6800,19.059999465942383
1558394967.022476,6900,18.270000457763672
1558395004.285538,7000,20.270000457763672
1558395040.3299334,7100,19.670000076293945
1558395077.2024007,7200,20.1200008392334
1558395110.215752,7300,18.030000686645508
1558395146.6663685,7400,19.770000457763672
1558395180.5390394,7500,18.479999542236328
1558395213.0524278,7600,17.790000915527344
1558395246.4407556,7700,18.229999542236328
1558395282.2195446,7800,19.479999542236328
1558395318.2014446,7900,19.65999984741211
1558395349.7773988,8000,17.190000534057617
1558395388.0403912,8100,20.84000015258789
1558395420.8193858,8200,17.8700008392334
1558395455.2388935,8300,18.739999771118164
1558395491.3145375,8400,19.649999618530273
1558395526.3277574,8500,19.040000915527344
1558395559.1379979,8600,17.950000762939453
1558395595.0105348,8700,19.549999237060547
1558395630.6330795,8800,19.389999389648438
1558395667.0368268,8900,19.8700008392334
1558395702.0969143,9000,19.209999084472656
1558395739.8286934,9100,20.549999237060547
1558395776.201192,9200,19.809999465942383
1558395807.9646323,9300,17.149999618530273
1558395845.8682752,9400,20.540000915527344
1558395878.4910307,9500,17.84000015258789
1558395908.4420955,9600,16.329999923706055
1558395939.9555523,9700,16.989999771118164
1558395976.468666,9800,20.8799991607666
1558396005.076074,9900,18.31999969482422
1558396032.6835494,10000,17.739999771118164
1558396060.6816251,10100,17.989999771118164
1558396092.0544658,10200,20.280000686645508
1558396116.5840287,10300,15.819999694824219
1558396158.253038,10400,26.799999237060547
1558396184.8137178,10500,17.18000030517578
1558396215.1397495,10600,19.6200008392334
1558396243.653413,10700,18.5
1558396270.6671817,10800,17.510000228881836
1558396302.1962612,10900,20.559999465942383
1558396331.5379925,11000,19.049999237060547
1558396361.5828013,11100,19.549999237060547
1558396389.4558847,11200,18.190000534057617
1558396422.1255124,11300,21.209999084472656
1558396451.52974,11400,18.959999084472656
1558396483.2619333,11500,20.670000076293945
1558396509.3070178,11600,17.040000915527344
1558396536.930115,11700,17.690000534057617
1558396565.1469245,11800,18.389999389648438
1558396596.5510142,11900,20.139999389648438
1558396624.8771918,12000,17.760000228881836
1558396658.577999,12100,21.989999771118164
1558396686.747936,12200,18.399999618530273
1558396717.8707945,12300,20.260000228881836
1558396746.7750564,12400,18.770000457763672
1558396776.5855062,12500,19.479999542236328
1558396808.114587,12600,20.520000457763672
1558396834.0346787,12700,16.93000030517578
1558396864.9856758,12800,20.1200008392334
1558396888.921528,12900,15.630000114440918
1558396915.497826,13000,17.360000610351562
1558396943.8083787,13100,18.40999984741211
1558396979.0403304,13200,22.920000076293945
1558397007.366507,13300,18.399999618530273
1558397037.3175716,13400,19.450000762939453
1558397062.5033388,13500,16.440000534057617
1558397093.8761804,13600,20.479999542236328
1558397125.499006,13700,20.700000762939453
1558397156.090655,13800,19.940000534057617
1558397183.213787,13900,17.670000076293945
1558397211.3681002,14000,18.329999923706055
1558397240.38173,14100,18.8700008392334
1558397272.0670524,14200,20.670000076293945
1558397298.5808513,14300,17.270000457763672
1558397324.6728077,14400,17.059999465942383
1558397349.1554973,14500,15.9399995803833
1558397375.216204,14600,16.989999771118164
1558397405.52662,14700,19.760000228881836
1558397435.1964548,14800,19.360000610351562
1558397461.8664935,14900,17.440000534057617
1558397486.9585183,15000,16.360000610351562
1558397517.2376854,15100,19.739999771118164
1558397549.7823215,15200,21.18000030517578
1558397578.0147579,15300,18.229999542236328
1558397604.7785408,15400,17.010000228881836
1558397635.4014337,15500,20.030000686645508
1558397664.3525672,15600,18.889999389648438
1558397693.3818223,15700,18.950000762939453
1558397722.5048165,15800,18.950000762939453
1558397752.502755,15900,19.469999313354492
1558397776.5479739,16000,15.770000457763672
1558397806.561535,16100,19.5
1558397834.6221044,16200,18.260000228881836
1558397861.120282,16300,17.290000915527344
1558397890.7901158,16400,19.25
1558397921.038037,16500,19.829999923706055
1558397949.2860928,16600,18.479999542236328
1558397974.7999625,16700,16.579999923706055
1558398001.5324998,16800,17.3799991607666
1558398026.6088996,16900,16.270000457763672
1558398055.0444427,17000,18.520000457763672
1558398086.6828923,17100,20.75
1558398117.00893,17200,19.850000381469727
1558398146.1631749,17300,19.020000457763672
1558398182.9575205,17400,23.979999542236328
