Wall time,Step,Value
1557617482.7230272,1000,1.0440000295639038
1557617573.02965,2000,1.6019999980926514
1557617684.7226496,3000,1.5700000524520874
1557617800.8783622,4000,1.534999966621399
1557617915.078852,5000,1.621999979019165
1557618037.9529572,6000,1.9190000295639038
1557618158.3864515,7000,2.061000108718872
1557618280.2593834,8000,2.075000047683716
1557618411.3967035,9000,2.375999927520752
1557618536.4175515,10000,2.312999963760376
1557618668.1811118,11000,2.609999895095825
1557618798.1627278,12000,2.739000082015991
1557618935.7281194,13000,2.8550000190734863
1557619079.3532362,14000,3.055000066757202
1557619229.5665317,15000,3.1760001182556152
1557619378.9139338,16000,3.312000036239624
1557619531.4801862,17000,3.3940000534057617
1557619686.3649418,18000,3.4679999351501465
1557619846.2165446,19000,3.552999973297119
1557620010.4660075,20000,3.819999933242798
1557620175.7353892,21000,3.884999990463257
1557620345.7461517,22000,3.9730000495910645
1557620520.491201,23000,4.046000003814697
1557620687.4523404,24000,3.9579999446868896
1557620863.590722,25000,4.189000129699707
1557621036.1642008,26000,4.090000152587891
1557621216.1816165,27000,4.315000057220459
1557621402.800891,28000,4.459000110626221
1557621588.0334194,29000,4.293000221252441
1557621784.4065201,30000,4.620999813079834
1557621970.0661693,31000,4.593999862670898
1557622169.1686795,32000,4.696000099182129
1557622362.0123456,33000,4.566999912261963
1557622553.0836933,34000,4.763999938964844
1557622757.9495294,35000,4.949999809265137
1557622958.1342788,36000,4.966000080108643
1557623155.3859382,37000,4.752999782562256
1557623360.2436683,38000,4.839000225067139
1557623556.5995429,39000,4.870999813079834
1557623763.725616,40000,5.065000057220459
1557623968.5838525,41000,5.1020002365112305
1557624178.2903757,42000,5.0
1557624392.1267335,43000,5.289999961853027
1557624597.1359563,44000,4.935999870300293
1557624814.6233494,45000,5.129000186920166
1557625025.8453107,46000,5.2870001792907715
1557625247.8232841,47000,5.4730000495910645
1557625459.0178862,48000,5.228000164031982
1557625684.540495,49000,5.559999942779541
1557625899.3217845,50000,5.465000152587891
1557626117.0842972,51000,5.414999961853027
1557626336.2512887,52000,5.296999931335449
1557626551.1997786,53000,5.315000057220459
1557626780.7336624,54000,5.51800012588501
1557627006.7892845,55000,5.455999851226807
1557627242.1569197,56000,5.626999855041504
1557627462.4527628,57000,5.4770002365112305
1557627698.249545,58000,5.873000144958496
1557627933.7767808,59000,5.751999855041504
1557628158.4993644,60000,5.585000038146973
1557628391.7121503,61000,5.64900016784668
1557628614.3280163,62000,5.553999900817871
1557628831.8812761,63000,5.497000217437744
1557629060.502148,64000,5.765999794006348
1557629292.4209087,65000,5.809000015258789
1557629528.687371,66000,5.86899995803833
1557629765.2791114,67000,5.808000087738037
1557629978.8712566,68000,5.441999912261963
1557630203.8243728,69000,5.689000129699707
1557630426.0151465,70000,5.646999835968018
1557630649.7765846,71000,5.706999778747559
1557630878.7019627,72000,5.835000038146973
1557631116.1241293,73000,5.995999813079834
1557631346.3810258,74000,5.756999969482422
1557631572.386488,75000,5.771999835968018
1557631773.2202756,76000,5.895999908447266
1557631970.2079625,77000,5.848999977111816
1557632165.7389846,78000,5.831999778747559
1557632368.2670643,79000,5.997000217437744
1557632562.2041152,80000,5.7210001945495605
1557632763.0404365,81000,5.881999969482422
1557632967.4578738,82000,6.072999954223633
1557633173.1784556,83000,5.947000026702881
1557633367.341479,84000,5.864999771118164
1557633553.5625138,85000,5.995999813079834
1557633718.4113626,86000,5.800000190734863
1557633881.7067742,87000,5.980000019073486
1557634046.1290104,88000,5.88700008392334
1557634205.6406646,89000,5.808000087738037
1557634369.8825045,90000,5.920000076293945
1557634537.0397224,91000,5.927000045776367
1557634702.372438,92000,6.047999858856201
1557634867.567847,93000,5.88100004196167
1557635037.4909558,94000,6.051000118255615
1557635205.0920153,95000,6.0
1557635375.9696827,96000,6.1020002365112305
1557635532.4382765,97000,5.644000053405762
1557635700.704588,98000,6.118000030517578
1557635874.1713185,99000,6.160999774932861
1557636035.1016133,99999,5.61299991607666
