Wall time,Step,Value
1557617482.7230272,1000,0.10000000149011612
1557617573.02965,2000,0.10000000149011612
1557617684.7226496,3000,0.10000000149011612
1557617800.8783622,4000,0.10000000149011612
1557617915.078852,5000,0.10000000149011612
1557618037.9529572,6000,0.10000000149011612
1557618158.3864515,7000,0.10000000149011612
1557618280.2593834,8000,0.10000000149011612
1557618411.3967035,9000,0.10000000149011612
1557618536.4175515,10000,0.10000000149011612
1557618668.1811118,11000,0.10000000149011612
1557618798.1627278,12000,0.10000000149011612
1557618935.7281194,13000,0.10000000149011612
1557619079.3532362,14000,0.10000000149011612
1557619229.5665317,15000,0.10000000149011612
1557619378.9139338,16000,0.10000000149011612
1557619531.4801862,17000,0.10000000149011612
1557619686.3649418,18000,0.10000000149011612
1557619846.2165446,19000,0.10000000149011612
1557620010.4660075,20000,0.10000000149011612
1557620175.7353892,21000,0.10000000149011612
1557620345.7461517,22000,0.10000000149011612
1557620520.491201,23000,0.10000000149011612
1557620687.4523404,24000,0.10000000149011612
1557620863.590722,25000,0.10000000149011612
1557621036.1642008,26000,0.10000000149011612
1557621216.1816165,27000,0.10000000149011612
1557621402.800891,28000,0.10000000149011612
1557621588.0334194,29000,0.10000000149011612
1557621784.4065201,30000,0.10000000149011612
1557621970.0661693,31000,0.10000000149011612
1557622169.1686795,32000,0.10000000149011612
1557622362.0123456,33000,0.10000000149011612
1557622553.0836933,34000,0.10000000149011612
1557622757.9495294,35000,0.10000000149011612
1557622958.1342788,36000,0.10000000149011612
1557623155.3859382,37000,0.10000000149011612
1557623360.2436683,38000,0.10000000149011612
1557623556.5995429,39000,0.10000000149011612
1557623763.725616,40000,0.10000000149011612
1557623968.5838525,41000,0.10000000149011612
1557624178.2903757,42000,0.10000000149011612
1557624392.1267335,43000,0.10000000149011612
1557624597.1359563,44000,0.10000000149011612
1557624814.6233494,45000,0.10000000149011612
1557625025.8453107,46000,0.10000000149011612
1557625247.8232841,47000,0.10000000149011612
1557625459.0178862,48000,0.10000000149011612
1557625684.540495,49000,0.10000000149011612
1557625899.3217845,50000,0.10000000149011612
1557626117.0842972,51000,0.10000000149011612
1557626336.2512887,52000,0.10000000149011612
1557626551.1997786,53000,0.10000000149011612
1557626780.7336624,54000,0.10000000149011612
1557627006.7892845,55000,0.10000000149011612
1557627242.1569197,56000,0.10000000149011612
1557627462.4527628,57000,0.10000000149011612
1557627698.249545,58000,0.10000000149011612
1557627933.7767808,59000,0.10000000149011612
1557628158.4993644,60000,0.10000000149011612
1557628391.7121503,61000,0.10000000149011612
1557628614.3280163,62000,0.10000000149011612
1557628831.8812761,63000,0.10000000149011612
1557629060.502148,64000,0.10000000149011612
1557629292.4209087,65000,0.10000000149011612
1557629528.687371,66000,0.10000000149011612
1557629765.2791114,67000,0.10000000149011612
1557629978.8712566,68000,0.10000000149011612
1557630203.8243728,69000,0.10000000149011612
1557630426.0151465,70000,0.10000000149011612
1557630649.7765846,71000,0.10000000149011612
1557630878.7019627,72000,0.10000000149011612
1557631116.1241293,73000,0.10000000149011612
1557631346.3810258,74000,0.10000000149011612
1557631572.386488,75000,0.10000000149011612
1557631773.2202756,76000,0.10000000149011612
1557631970.2079625,77000,0.10000000149011612
1557632165.7389846,78000,0.10000000149011612
1557632368.2670643,79000,0.10000000149011612
1557632562.2041152,80000,0.10000000149011612
1557632763.0404365,81000,0.10000000149011612
1557632967.4578738,82000,0.10000000149011612
1557633173.1784556,83000,0.10000000149011612
1557633367.341479,84000,0.10000000149011612
1557633553.5625138,85000,0.10000000149011612
1557633718.4113626,86000,0.10000000149011612
1557633881.7067742,87000,0.10000000149011612
1557634046.1290104,88000,0.10000000149011612
1557634205.6406646,89000,0.10000000149011612
1557634369.8825045,90000,0.10000000149011612
1557634537.0397224,91000,0.10000000149011612
1557634702.372438,92000,0.10000000149011612
1557634867.567847,93000,0.10000000149011612
1557635037.4909558,94000,0.10000000149011612
1557635205.0920153,95000,0.10000000149011612
1557635375.9696827,96000,0.10000000149011612
1557635532.4382765,97000,0.10000000149011612
1557635700.704588,98000,0.10000000149011612
1557635874.1713185,99000,0.10000000149011612
1557636035.1016133,99999,0.10000000149011612
