Wall time,Step,Value
1553678594.9790163,1000,0.2529999911785126
1553678658.8247766,2000,0.257999986410141
1553678722.8994153,3000,0.2750000059604645
1553678786.7720249,4000,0.2669999897480011
1553678856.6919694,5000,0.2669999897480011
1553678926.9370704,6000,0.27000001072883606
1553678996.3274572,7000,0.2720000147819519
1553679077.6068878,8000,0.2800000011920929
1553679167.964447,9000,0.28200000524520874
1553679256.3649824,10000,0.2549999952316284
1553679343.8139977,11000,0.257999986410141
1553679427.5909026,12000,0.3109999895095825
1553679515.7220392,13000,0.2770000100135803
1553679604.7172194,14000,0.27000001072883606
1553679693.846805,15000,0.26600000262260437
1553679781.3098543,16000,0.24199999868869781
1553679865.4328327,17000,0.28200000524520874
1553679949.2865317,18000,0.25699999928474426
1553680036.1611493,19000,0.28299999237060547
1553680122.9380295,20000,0.2809999883174896
1553680211.4292917,21000,0.2709999978542328
1553680293.0310147,22000,0.24899999797344208
1553680377.3873694,23000,0.26899999380111694
1553680461.4864125,24000,0.2800000011920929
1553680546.826136,25000,0.2630000114440918
1553680630.2709293,26000,0.28200000524520874
1553680715.4138594,27000,0.30300000309944153
1553680800.8389704,28000,0.3199999928474426
1553680890.0105543,29000,0.29100000858306885
1553680979.4752438,30000,0.30399999022483826
1553681066.8245924,31000,0.29499998688697815
1553681158.0625389,32000,0.26499998569488525
1553681246.6954548,33000,0.257999986410141
1553681332.5158927,34000,0.28700000047683716
1553681421.058261,35000,0.3050000071525574
1553681505.9451969,36000,0.27399998903274536
1553681588.5833693,37000,0.2919999957084656
1553681672.429089,38000,0.3199999928474426
1553681757.130329,39000,0.3269999921321869
1553681844.287053,40000,0.30399999022483826
1553681930.132611,41000,0.31700000166893005
1553682014.7616882,42000,0.289000004529953
1553682100.1516209,43000,0.30799999833106995
1553682184.0479834,44000,0.27799999713897705
1553682270.219715,45000,0.2809999883174896
1553682357.9180465,46000,0.3149999976158142
1553682439.8264725,47000,0.3109999895095825
1553682526.7731302,48000,0.32499998807907104
1553682612.8169792,49000,0.2980000078678131
1553682699.0097668,50000,0.28600001335144043
1553682786.2579613,51000,0.30799999833106995
1553682872.2567456,52000,0.26600000262260437
1553682955.9386988,53000,0.30399999022483826
1553683039.9740195,54000,0.30300000309944153
1553683123.4966068,55000,0.32199999690055847
1553683209.0381901,56000,0.30300000309944153
1553683294.171856,57000,0.3160000145435333
1553683384.0569928,58000,0.3230000138282776
1553683467.623843,59000,0.2919999957084656
1553683554.5702207,60000,0.3179999887943268
1553683640.375103,61000,0.3179999887943268
1553683725.0335667,62000,0.33899998664855957
1553683812.4387014,63000,0.35899999737739563
1553683900.3864937,64000,0.34200000762939453
1553683986.7094526,65000,0.34200000762939453
1553684073.027299,66000,0.3149999976158142
1553684160.0465484,67000,0.3269999921321869
1553684243.4264102,68000,0.32600000500679016
1553684331.8977895,69000,0.3190000057220459
1553684415.3749092,70000,0.33500000834465027
1553684500.117952,71000,0.33399999141693115
1553684585.4989972,72000,0.33000001311302185
1553684673.4612093,73000,0.3319999873638153
1553684760.6989353,74000,0.3319999873638153
1553684847.85373,75000,0.3269999921321869
1553684935.5667782,76000,0.33799999952316284
1553685018.9703412,77000,0.3370000123977661
1553685103.465455,78000,0.3370000123977661
1553685194.3872721,79000,0.34599998593330383
1553685283.3188002,80000,0.367000013589859
1553685370.5516088,81000,0.335999995470047
1553685459.3963435,82000,0.3499999940395355
1553685546.6938221,83000,0.33399999141693115
