Wall time,Step,Value
1557576984.5326111,1000,12.531000137329102
1557577096.036117,2000,13.717000007629395
1557577204.82592,3000,14.055000305175781
1557577312.7670572,4000,13.97700023651123
1557577425.9091222,5000,14.182999610900879
1557577534.1218321,6000,14.079000473022461
1557577648.572108,7000,14.739999771118164
1557577764.2348351,8000,15.04699993133545
1557577883.2532165,9000,15.187999725341797
1557578011.7288954,10000,16.091999053955078
1557578134.1927984,11000,15.571000099182129
1557578266.3120391,12000,16.849000930786133
1557578406.2936366,13000,17.788999557495117
1557578547.7802544,14000,17.94300079345703
1557578687.413621,15000,17.858999252319336
1557578831.777469,16000,18.981000900268555
1557578975.7131724,17000,19.61400032043457
1557579120.6003945,18000,19.785999298095703
1557579266.1199365,19000,19.71500015258789
1557579418.0938957,20000,20.6560001373291
1557579570.8673737,21000,21.027999877929688
1557579728.0073004,22000,21.6299991607666
1557579886.174238,23000,21.604000091552734
1557580045.9240007,24000,22.11400032043457
1557580207.2074413,25000,22.03499984741211
1557580368.313548,26000,22.242000579833984
1557580543.9204366,27000,24.065000534057617
1557580709.3656318,28000,22.836000442504883
1557580885.5095859,29000,24.18600082397461
1557581062.6238058,30000,24.615999221801758
1557581234.558379,31000,23.69300079345703
1557581418.5536296,32000,25.69300079345703
1557581601.4813347,33000,25.558000564575195
1557581789.2973535,34000,26.014999389648438
1557581970.0783153,35000,25.22800064086914
1557582154.6481252,36000,25.61400032043457
1557582350.143174,37000,27.24799919128418
1557582548.9340854,38000,27.738000869750977
1557582737.0546107,39000,26.746000289916992
1557582937.7612252,40000,28.013999938964844
1557583130.9676633,41000,27.16200065612793
1557583319.2792017,42000,26.336000442504883
1557583509.3453243,43000,26.756000518798828
1557583719.2231014,44000,29.509000778198242
1557583922.0516334,45000,28.520999908447266
1557584120.1555052,46000,27.92799949645996
1557584315.423568,47000,27.084999084472656
1557584520.0152981,48000,28.73699951171875
1557584725.7419612,49000,28.986000061035156
1557584943.5191658,50000,30.827999114990234
1557585158.3931756,51000,29.95599937438965
1557585375.7169156,52000,30.822999954223633
1557585584.0458143,53000,29.422000885009766
1557585791.0396483,54000,28.920000076293945
1557586001.5537965,55000,29.829999923706055
1557586217.513592,56000,30.236000061035156
1557586432.675388,57000,30.083999633789062
1557586647.821478,58000,30.16900062561035
1557586868.258173,59000,31.003999710083008
1557587082.4274113,60000,30.13800048828125
1557587308.0974598,61000,31.714000701904297
1557587536.2572658,62000,31.768999099731445
1557587761.8791811,63000,31.327999114990234
1557587986.8854978,64000,31.381000518798828
1557588203.244039,65000,30.788999557495117
1557588388.0722482,66000,30.04800033569336
1557588575.989734,67000,30.708999633789062
1557588777.8211024,68000,32.03099822998047
1557588965.4911919,69000,29.908000946044922
1557589161.7680893,70000,30.816999435424805
1557589360.2661388,71000,31.58099937438965
1557589555.8920975,72000,31.549999237060547
1557589722.7057984,73000,31.891000747680664
1557589884.0039303,74000,31.13800048828125
1557590039.732793,75000,30.138999938964844
1557590199.4445567,76000,31.083999633789062
1557590361.0710099,77000,31.777999877929688
1557590525.2375453,78000,32.06999969482422
1557590664.4123578,79000,31.878999710083008
1557590797.9820592,80000,30.472999572753906
1557590937.015322,81000,31.365999221801758
1557591075.204804,82000,31.297000885009766
1557591216.0783079,83000,31.839000701904297
1557591355.5851927,84000,31.704999923706055
1557591496.6640842,85000,31.635000228881836
1557591634.2494946,86000,30.636999130249023
1557591779.5633934,87000,33.11899948120117
1557591921.8988445,88000,31.611000061035156
1557592063.7772446,89000,32.465999603271484
1557592203.802834,90000,31.834999084472656
1557592339.8030434,91000,31.075000762939453
1557592481.5047755,92000,32.34400177001953
1557592625.4530194,93000,32.46799850463867
1557592764.465616,94000,31.479000091552734
1557592899.0230534,95000,30.756000518798828
1557593040.033138,96000,32.01900100708008
1557593182.1739514,97000,32.198001861572266
1557593325.6194825,98000,32.47600173950195
1557593472.1626906,99000,33.30099868774414
1557593613.5841663,99999,31.9689998626709
