Wall time,Step,Value
1557848938.3705132,1000,0.05000000074505806
1557849120.5281997,2000,0.05000000074505806
1557849326.4509838,3000,0.05000000074505806
1557849533.8982105,4000,0.05000000074505806
1557849735.776341,5000,0.05000000074505806
1557849935.6973615,6000,0.05000000074505806
1557850136.4048471,7000,0.05000000074505806
1557850338.088448,8000,0.05000000074505806
1557850530.7130063,9000,0.05000000074505806
1557850724.8727956,10000,0.05000000074505806
1557850922.8341603,11000,0.05000000074505806
1557851116.9325986,12000,0.05000000074505806
1557851312.107594,13000,0.05000000074505806
1557851506.0789554,14000,0.05000000074505806
1557851703.2991626,15000,0.05000000074505806
1557851908.3220384,16000,0.05000000074505806
1557852114.2680507,17000,0.05000000074505806
1557852320.1280458,18000,0.05000000074505806
1557852532.9100223,19000,0.05000000074505806
1557852753.336667,20000,0.05000000074505806
1557852975.5489106,21000,0.05000000074505806
1557853193.9034917,22000,0.05000000074505806
1557853414.3275676,23000,0.05000000074505806
1557853638.0646791,24000,0.05000000074505806
1557853837.2508614,25000,0.05000000074505806
1557854049.0611644,26000,0.05000000074505806
1557854287.498595,27000,0.05000000074505806
1557854520.0000284,28000,0.05000000074505806
1557854759.650044,29000,0.05000000074505806
1557855013.9750726,30000,0.05000000074505806
1557855272.02696,31000,0.05000000074505806
1557855540.3304534,32000,0.05000000074505806
1557855809.7974005,33000,0.05000000074505806
1557856061.2178643,34000,0.05000000074505806
1557856313.3073413,35000,0.05000000074505806
1557856575.182628,36000,0.05000000074505806
1557856841.7312963,37000,0.05000000074505806
1557857106.0698342,38000,0.05000000074505806
1557857393.6584764,39000,0.05000000074505806
1557857681.4224582,40000,0.05000000074505806
1557857962.4325795,41000,0.05000000074505806
1557858232.1322885,42000,0.05000000074505806
1557858502.2089567,43000,0.05000000074505806
1557858774.512184,44000,0.05000000074505806
1557859058.9383278,45000,0.05000000074505806
1557859343.3766868,46000,0.05000000074505806
1557859644.1145751,47000,0.05000000074505806
1557859955.454171,48000,0.05000000074505806
1557860254.983091,49000,0.05000000074505806
1557860544.7396429,50000,0.05000000074505806
1557860833.4874487,51000,0.05000000074505806
1557861127.1057582,52000,0.05000000074505806
1557861402.9369836,53000,0.05000000074505806
1557861690.6879904,54000,0.05000000074505806
1557861975.0371852,55000,0.05000000074505806
1557862280.7268488,56000,0.05000000074505806
1557862580.263236,57000,0.05000000074505806
1557862881.642396,58000,0.05000000074505806
1557863182.106889,59000,0.05000000074505806
1557863487.9951665,60000,0.05000000074505806
1557863793.2211506,61000,0.05000000074505806
1557864100.2383885,62000,0.05000000074505806
1557864417.8045254,63000,0.05000000074505806
1557864734.7955925,64000,0.05000000074505806
1557865056.6774237,65000,0.05000000074505806
1557865394.8703506,66000,0.05000000074505806
1557865738.815792,67000,0.05000000074505806
1557866182.5075357,68000,0.05000000074505806
1557866597.370154,69000,0.05000000074505806
1557866934.1004384,70000,0.05000000074505806
1557867516.9300058,71000,0.05000000074505806
1557868093.6387103,72000,0.05000000074505806
1557868698.677439,73000,0.05000000074505806
1557869289.4040954,74000,0.05000000074505806
1557869782.859691,75000,0.05000000074505806
1557870055.16156,76000,0.05000000074505806
1557870355.8873336,77000,0.05000000074505806
1557870661.3276374,78000,0.05000000074505806
1557870966.7229939,79000,0.05000000074505806
1557871278.569083,80000,0.05000000074505806
1557871574.3254707,81000,0.05000000074505806
1557871868.3024476,82000,0.05000000074505806
1557872178.3620296,83000,0.05000000074505806
1557872490.7137704,84000,0.05000000074505806
1557872807.9528155,85000,0.05000000074505806
1557873110.4848545,86000,0.05000000074505806
1557873418.651531,87000,0.05000000074505806
1557873723.650022,88000,0.05000000074505806
1557874037.7776287,89000,0.05000000074505806
1557874356.44294,90000,0.05000000074505806
1557874669.0297742,91000,0.05000000074505806
1557874981.824342,92000,0.05000000074505806
1557875299.429706,93000,0.05000000074505806
1557875618.2677906,94000,0.05000000074505806
1557875926.4689202,95000,0.05000000074505806
1557876238.8784208,96000,0.05000000074505806
1557876562.4487698,97000,0.05000000074505806
1557876880.534961,98000,0.05000000074505806
1557877186.4743316,99000,0.05000000074505806
1557877507.2610552,99999,0.05000000074505806
