Wall time,Step,Value
1558385333.959048,100,3.75
1558385346.1144624,200,4.079999923706055
1558385359.4572942,300,4.190000057220459
1558385371.409597,400,4.079999923706055
1558385384.6358416,500,4.010000228881836
1558385397.8019147,600,4.139999866485596
1558385410.0979438,700,3.4700000286102295
1558385421.4721625,800,3.630000114440918
1558385433.5650792,900,3.880000114440918
1558385447.9234662,1000,4.099999904632568
1558385458.9695823,1100,3.5299999713897705
1558385472.7186358,1200,4.179999828338623
1558385485.6763775,1300,4.190000057220459
1558385497.8645985,1400,3.869999885559082
1558385510.6762216,1500,4.170000076293945
1558385522.5191526,1600,3.8499999046325684
1558385534.4558318,1700,3.869999885559082
1558385547.3182285,1800,3.8299999237060547
1558385561.5582871,1900,4.5
1558385574.791752,2000,4.070000171661377
1558385587.962721,2100,4.110000133514404
1558385600.352494,2200,3.6500000953674316
1558385613.42972,2300,4.360000133514404
1558385625.803869,2400,3.930000066757202
1558385641.41217,2500,4.289999961853027
1558385656.5205061,2600,3.680000066757202
1558385673.6599517,2700,4.130000114440918
1558385690.5337908,2800,4.079999923706055
1558385705.9233577,2900,3.9600000381469727
1558385721.6566517,3000,4.099999904632568
1558385736.108781,3100,3.4600000381469727
1558385753.8263128,3200,4.679999828338623
1558385769.6533484,3300,4.179999828338623
1558385785.855359,3400,4.420000076293945
1558385802.4010968,3500,4.25
1558385818.3218756,3600,4.150000095367432
1558385833.9614248,3700,4.239999771118164
1558385852.3039134,3800,4.53000020980835
1558385868.162198,3900,4.019999980926514
1558385884.239217,4000,4.460000038146973
1558385900.988067,4100,4.340000152587891
1558385918.8305886,4200,4.349999904632568
1558385935.0325983,4300,4.25
1558385951.7658226,4400,4.070000171661377
1558385967.0147736,4500,4.079999923706055
1558385982.8418102,4600,4.050000190734863
1558385998.7313414,4700,4.090000152587891
1558386010.7148938,4800,3.569999933242798
1558386023.0812237,4900,4.019999980926514
1558386036.007778,5000,3.630000114440918
1558386048.6787848,5100,4.079999923706055
1558386061.7403817,5200,4.139999866485596
1558386075.0519655,5300,3.950000047683716
1558386088.5822854,5400,4.099999904632568
1558386101.5501442,5500,4.340000152587891
1558386113.7055576,5600,3.9800000190734863
1558386126.5100095,5700,4.25
1558386141.3243198,5800,4.300000190734863
1558386154.6046553,5900,4.25
1558386167.5881464,6000,4.079999923706055
1558386182.259004,6100,4.28000020980835
1558386195.0706222,6200,4.070000171661377
1558386208.6763825,6300,4.130000114440918
1558386221.9698606,6400,4.340000152587891
1558386235.3439393,6500,4.460000038146973
1558386250.2022922,6600,4.460000038146973
1558386264.4981847,6700,4.599999904632568
1558386278.6378367,6800,4.300000190734863
1558386293.293083,6900,4.599999904632568
1558386305.5734847,7000,3.6500000953674316
1558386321.525512,7100,4.460000038146973
1558386338.9149406,7200,4.420000076293945
1558386355.5856695,7300,4.269999980926514
1558386370.6627564,7400,3.990000009536743
1558386385.5679843,7500,4.309999942779541
1558386401.7543676,7600,4.150000095367432
1558386418.0969937,7700,4.139999866485596
1558386434.955211,7800,4.579999923706055
1558386452.6727412,7900,4.539999961853027
1558386469.8278105,8000,4.420000076293945
1558386486.7485213,8100,4.320000171661377
1558386503.7786012,8200,4.360000133514404
1558386521.2773974,8300,4.480000019073486
1558386538.2606044,8400,4.230000019073486
1558386554.6344779,8500,4.320000171661377
1558386573.2581966,8600,4.659999847412109
1558386589.8820548,8700,4.360000133514404
1558386606.802764,8800,4.260000228881836
1558386624.5984163,8900,4.46999979019165
1558386641.3628864,9000,4.650000095367432
1558386656.361856,9100,4.170000076293945
1558386674.3918655,9200,4.659999847412109
1558386690.6563706,9300,4.099999904632568
1558386706.1865525,9400,4.059999942779541
1558386723.3572476,9500,4.369999885559082
1558386741.0747886,9600,4.630000114440918
1558386757.8080022,9700,4.150000095367432
1558386775.041193,9800,4.420000076293945
1558386789.1808465,9900,4.110000133514404
1558386802.4363935,9999,4.139999866485596
