Wall time,Step,Value
1556614650.5616739,1000,17.57245445251465
1556614787.1091266,2000,20.539573669433594
1556614928.1682727,3000,16.56761932373047
1556615087.0516374,4000,16.929115295410156
1556615268.987512,5000,21.2865047454834
1556615463.2398245,6000,22.279146194458008
1556615707.938107,7000,21.2353572845459
1556615918.8961992,8000,21.20339012145996
1556616131.335739,9000,18.989591598510742
1556616340.651871,10000,19.336990356445312
1556616550.890126,11000,22.222333908081055
1556616755.8577673,12000,19.852678298950195
1556616931.9295535,13000,20.98409080505371
1556617120.8189018,14000,18.3952693939209
1556617340.0442958,15000,20.562589645385742
1556617561.7154124,16000,22.854387283325195
1556617771.6213977,17000,22.144535064697266
1556617978.7707481,18000,22.734464645385742
1556618196.9565337,19000,20.633230209350586
1556618399.9021153,20000,18.658605575561523
1556618593.8407047,21000,21.67508888244629
1556618779.4822078,22000,21.222890853881836
1556618971.5647275,23000,19.48688316345215
1556619165.131527,24000,21.281797409057617
1556619358.7955832,25000,20.136157989501953
1556619548.6995533,26000,19.921716690063477
1556619737.8317587,27000,22.268651962280273
1556619888.7676356,28000,23.25918960571289
1556620049.5734935,29000,23.027362823486328
1556620208.3653646,30000,21.79326629638672
1556620373.4520867,31000,19.788442611694336
1556620531.473738,32000,20.982995986938477
1556620684.3815868,33000,21.611692428588867
1556620887.0300453,34000,19.942766189575195
1556621093.329113,35000,20.331214904785156
1556621290.7394238,36000,16.561466217041016
1556621486.6256075,37000,20.405576705932617
1556621700.908098,38000,22.949935913085938
1556621875.2655072,39000,20.064910888671875
1556622042.5086014,40000,20.641096115112305
1556622217.1682134,41000,20.135114669799805
1556622387.565515,42000,18.992820739746094
1556622564.8524466,43000,20.859426498413086
1556622753.0639927,44000,22.5236873626709
1556622926.1965177,45000,20.463552474975586
1556623110.172934,46000,21.369049072265625
1556623291.973167,47000,19.89607810974121
1556623470.2221632,48000,22.923782348632812
1556623646.7140749,49000,20.091461181640625
1556623814.5874877,50000,19.484466552734375
1556623990.8371596,51000,16.282381057739258
1556624164.8091,52000,23.900388717651367
1556624333.8846188,53000,21.26083755493164
1556624499.2100368,54000,16.42315101623535
1556624696.6330593,55000,20.814144134521484
1556624894.376876,56000,19.101381301879883
1556625075.8957405,57000,21.967514038085938
1556625248.9652865,58000,19.240690231323242
1556625420.4876747,59000,19.677473068237305
1556625590.6238484,60000,20.54460906982422
1556625762.2274733,61000,22.071861267089844
1556625934.0761259,62000,16.2987060546875
1556626105.5410838,63000,21.031211853027344
1556626281.790391,64000,20.474180221557617
1556626451.1183443,65000,21.29670524597168
1556626619.6339543,66000,20.553850173950195
1556626787.1642938,67000,20.010433197021484
1556626976.8528662,68000,22.515100479125977
1556627145.7653966,69000,16.825517654418945
1556627314.7547739,70000,22.673316955566406
1556627470.7379797,71000,19.4527645111084
1556627619.2176402,72000,21.959150314331055
1556627772.7410898,73000,21.604257583618164
1556627895.4225516,74000,21.493371963500977
1556628017.862332,75000,18.630390167236328
1556628139.593685,76000,22.18988037109375
1556628258.6556635,77000,22.297582626342773
1556628380.7960393,78000,20.397220611572266
1556628503.4878743,79000,21.211013793945312
1556628624.862622,80000,18.87381362915039
1556628747.3185902,81000,19.858226776123047
1556628866.5771487,82000,19.17934226989746
1556628986.1897643,83000,19.748659133911133
1556629097.184364,84000,21.76799964904785
1556629189.5273328,85000,16.298368453979492
1556629279.8097358,86000,17.106645584106445
1556629374.8553412,87000,17.87677574157715
1556629467.893569,88000,19.89412498474121
1556629561.1320634,89000,23.038265228271484
1556629653.665378,90000,20.056758880615234
1556629745.0649848,91000,21.813791275024414
1556629836.6352358,92000,20.898653030395508
1556629931.6274338,93000,21.566431045532227
1556630024.438182,94000,20.801429748535156
1556630114.8175495,95000,22.05319595336914
1556630206.069942,96000,20.140043258666992
1556630295.8060946,97000,21.539600372314453
1556630386.1817148,98000,19.070241928100586
1556630476.9553084,99000,21.663084030151367
1556630569.94236,99999,22.82240104675293
