Wall time,Step,Value
1557762097.887098,1000,0.05000000074505806
1557762341.452112,2000,0.05000000074505806
1557762594.6284587,3000,0.05000000074505806
1557762849.840941,4000,0.05000000074505806
1557763117.5463872,5000,0.05000000074505806
1557763385.2560434,6000,0.05000000074505806
1557763660.5715406,7000,0.05000000074505806
1557763932.1158988,8000,0.05000000074505806
1557764205.7114384,9000,0.05000000074505806
1557764467.789407,10000,0.05000000074505806
1557764742.9805894,11000,0.05000000074505806
1557765019.5306747,12000,0.05000000074505806
1557765311.780776,13000,0.05000000074505806
1557765586.4520118,14000,0.05000000074505806
1557765878.6527896,15000,0.05000000074505806
1557766179.715206,16000,0.05000000074505806
1557766465.5286093,17000,0.05000000074505806
1557766750.2734172,18000,0.05000000074505806
1557767042.049729,19000,0.05000000074505806
1557767340.4842212,20000,0.05000000074505806
1557767631.1391475,21000,0.05000000074505806
1557767926.8057766,22000,0.05000000074505806
1557768222.9475963,23000,0.05000000074505806
1557768513.1975706,24000,0.05000000074505806
1557768806.6868596,25000,0.05000000074505806
1557769107.9478889,26000,0.05000000074505806
1557769416.861432,27000,0.05000000074505806
1557769727.5790377,28000,0.05000000074505806
1557770047.9153435,29000,0.05000000074505806
1557770361.2783577,30000,0.05000000074505806
1557770671.9854949,31000,0.05000000074505806
1557770985.871633,32000,0.05000000074505806
1557771292.6680412,33000,0.05000000074505806
1557771606.1360536,34000,0.05000000074505806
1557771918.3918405,35000,0.05000000074505806
1557772236.2085161,36000,0.05000000074505806
1557772559.8932993,37000,0.05000000074505806
1557772893.8454118,38000,0.05000000074505806
1557773235.2905824,39000,0.05000000074505806
1557773579.7410119,40000,0.05000000074505806
1557773910.308967,41000,0.05000000074505806
1557774248.8758419,42000,0.05000000074505806
1557774576.3285224,43000,0.05000000074505806
1557774917.9351852,44000,0.05000000074505806
1557775276.9101062,45000,0.05000000074505806
1557775628.7709935,46000,0.05000000074505806
1557775981.5198836,47000,0.05000000074505806
1557776334.5292974,48000,0.05000000074505806
1557776672.802627,49000,0.05000000074505806
1557777000.6180916,50000,0.05000000074505806
1557777344.1690307,51000,0.05000000074505806
1557777698.1123986,52000,0.05000000074505806
1557778048.7367406,53000,0.05000000074505806
1557778385.4505565,54000,0.05000000074505806
1557778739.0831325,55000,0.05000000074505806
1557779095.5473132,56000,0.05000000074505806
1557779458.8657541,57000,0.05000000074505806
1557779741.437633,58000,0.05000000074505806
1557780035.1015444,59000,0.05000000074505806
1557780328.9028199,60000,0.05000000074505806
1557780621.8945658,61000,0.05000000074505806
1557780914.059017,62000,0.05000000074505806
1557781212.4353364,63000,0.05000000074505806
1557781515.6408324,64000,0.05000000074505806
1557781806.1864846,65000,0.05000000074505806
1557782109.7233791,66000,0.05000000074505806
1557782407.3590112,67000,0.05000000074505806
1557782716.5240865,68000,0.05000000074505806
1557783017.2796109,69000,0.05000000074505806
1557783306.0987067,70000,0.05000000074505806
1557783604.02762,71000,0.05000000074505806
1557783920.530168,72000,0.05000000074505806
1557784233.9314344,73000,0.05000000074505806
1557784559.4562492,74000,0.05000000074505806
1557784882.9117696,75000,0.05000000074505806
1557785208.5155864,76000,0.05000000074505806
1557785535.8443134,77000,0.05000000074505806
1557785851.0434618,78000,0.05000000074505806
1557786182.2170753,79000,0.05000000074505806
1557786488.8494532,80000,0.05000000074505806
1557786795.964987,81000,0.05000000074505806
1557787104.7367325,82000,0.05000000074505806
1557787419.6727486,83000,0.05000000074505806
1557787729.4450421,84000,0.05000000074505806
1557788039.7728446,85000,0.05000000074505806
1557788359.2317445,86000,0.05000000074505806
1557788671.323599,87000,0.05000000074505806
1557788976.3210182,88000,0.05000000074505806
1557789310.0773509,89000,0.05000000074505806
1557789603.8329837,90000,0.05000000074505806
1557789857.857581,91000,0.05000000074505806
1557790112.1684735,92000,0.05000000074505806
1557790378.4600654,93000,0.05000000074505806
1557790645.234248,94000,0.05000000074505806
1557790913.7471867,95000,0.05000000074505806
1557791178.5612109,96000,0.05000000074505806
1557791452.6903894,97000,0.05000000074505806
1557791732.4594138,98000,0.05000000074505806
1557791994.8847704,99000,0.05000000074505806
1557792257.560086,99999,0.05000000074505806
