Wall time,Step,Value
1557762097.887098,1000,3.114000082015991
1557762341.452112,2000,2.7290000915527344
1557762594.6284587,3000,2.888000011444092
1557762849.840941,4000,3.265000104904175
1557763117.5463872,5000,3.5510001182556152
1557763385.2560434,6000,3.6070001125335693
1557763660.5715406,7000,3.750999927520752
1557763932.1158988,8000,3.6710000038146973
1557764205.7114384,9000,3.5950000286102295
1557764467.789407,10000,3.7179999351501465
1557764742.9805894,11000,3.8540000915527344
1557765019.5306747,12000,3.9549999237060547
1557765311.780776,13000,4.020999908447266
1557765586.4520118,14000,3.9149999618530273
1557765878.6527896,15000,4.005000114440918
1557766179.715206,16000,4.00600004196167
1557766465.5286093,17000,3.933000087738037
1557766750.2734172,18000,4.047999858856201
1557767042.049729,19000,4.116000175476074
1557767340.4842212,20000,4.184000015258789
1557767631.1391475,21000,4.125
1557767926.8057766,22000,4.1620001792907715
1557768222.9475963,23000,4.23799991607666
1557768513.1975706,24000,4.150000095367432
1557768806.6868596,25000,4.250999927520752
1557769107.9478889,26000,4.320000171661377
1557769416.861432,27000,4.454999923706055
1557769727.5790377,28000,4.36299991607666
1557770047.9153435,29000,4.357999801635742
1557770361.2783577,30000,4.455999851226807
1557770671.9854949,31000,4.473999977111816
1557770985.871633,32000,4.507999897003174
1557771292.6680412,33000,4.425000190734863
1557771606.1360536,34000,4.581999778747559
1557771918.3918405,35000,4.519999980926514
1557772236.2085161,36000,4.488999843597412
1557772559.8932993,37000,4.745999813079834
1557772893.8454118,38000,4.701000213623047
1557773235.2905824,39000,4.730000019073486
1557773579.7410119,40000,4.781000137329102
1557773910.308967,41000,4.630000114440918
1557774248.8758419,42000,4.888000011444092
1557774576.3285224,43000,4.729000091552734
1557774917.9351852,44000,4.910999774932861
1557775276.9101062,45000,5.035999774932861
1557775628.7709935,46000,4.770999908447266
1557775981.5198836,47000,4.889999866485596
1557776334.5292974,48000,4.915999889373779
1557776672.802627,49000,4.861000061035156
1557777000.6180916,50000,4.716000080108643
1557777344.1690307,51000,4.973999977111816
1557777698.1123986,52000,5.013999938964844
1557778048.7367406,53000,5.008999824523926
1557778385.4505565,54000,4.866000175476074
1557778739.0831325,55000,5.099999904632568
1557779095.5473132,56000,5.039000034332275
1557779458.8657541,57000,5.2129998207092285
1557779741.437633,58000,4.954999923706055
1557780035.1015444,59000,5.098999977111816
1557780328.9028199,60000,5.171999931335449
1557780621.8945658,61000,5.127999782562256
1557780914.059017,62000,5.067999839782715
1557781212.4353364,63000,5.02400016784668
1557781515.6408324,64000,5.083000183105469
1557781806.1864846,65000,5.136000156402588
1557782109.7233791,66000,5.322999954223633
1557782407.3590112,67000,5.140999794006348
1557782716.5240865,68000,5.218999862670898
1557783017.2796109,69000,5.239999771118164
1557783306.0987067,70000,5.185999870300293
1557783604.02762,71000,5.339000225067139
1557783920.530168,72000,5.235000133514404
1557784233.9314344,73000,5.354000091552734
1557784559.4562492,74000,5.419000148773193
1557784882.9117696,75000,5.425000190734863
1557785208.5155864,76000,5.329999923706055
1557785535.8443134,77000,5.440000057220459
1557785851.0434618,78000,5.359000205993652
1557786182.2170753,79000,5.5929999351501465
1557786488.8494532,80000,5.256999969482422
1557786795.964987,81000,5.307000160217285
1557787104.7367325,82000,5.367000102996826
1557787419.6727486,83000,5.50600004196167
1557787729.4450421,84000,5.331999778747559
1557788039.7728446,85000,5.36899995803833
1557788359.2317445,86000,5.4679999351501465
1557788671.323599,87000,5.4079999923706055
1557788976.3210182,88000,5.389999866485596
1557789310.0773509,89000,5.7170000076293945
1557789603.8329837,90000,5.375
1557789857.857581,91000,5.418000221252441
1557790112.1684735,92000,5.546999931335449
1557790378.4600654,93000,5.447000026702881
1557790645.234248,94000,5.5920000076293945
1557790913.7471867,95000,5.688000202178955
1557791178.5612109,96000,5.551000118255615
1557791452.6903894,97000,5.781000137329102
1557791732.4594138,98000,5.711999893188477
1557791994.8847704,99000,5.5279998779296875
1557792257.560086,99999,5.616000175476074
