Wall time,Step,Value
1557762097.887098,1000,21.01140022277832
1557762341.452112,2000,17.033199310302734
1557762594.6284587,3000,18.61240005493164
1557762849.840941,4000,22.88680076599121
1557763117.5463872,5000,25.478200912475586
1557763385.2560434,6000,26.393400192260742
1557763660.5715406,7000,27.987699508666992
1557763932.1158988,8000,27.21299934387207
1557764205.7114384,9000,26.283700942993164
1557764467.789407,10000,27.683399200439453
1557764742.9805894,11000,28.721399307250977
1557765019.5306747,12000,30.099899291992188
1557765311.780776,13000,30.452299118041992
1557765586.4520118,14000,29.68709945678711
1557765878.6527896,15000,30.5231990814209
1557766179.715206,16000,30.37470054626465
1557766465.5286093,17000,29.956199645996094
1557766750.2734172,18000,30.980899810791016
1557767042.049729,19000,31.735300064086914
1557767340.4842212,20000,32.10200119018555
1557767631.1391475,21000,31.768299102783203
1557767926.8057766,22000,32.081199645996094
1557768222.9475963,23000,33.06060028076172
1557768513.1975706,24000,31.89069938659668
1557768806.6868596,25000,32.94850158691406
1557769107.9478889,26000,33.573699951171875
1557769416.861432,27000,35.059600830078125
1557769727.5790377,28000,34.212799072265625
1557770047.9153435,29000,34.18109893798828
1557770361.2783577,30000,35.21310043334961
1557770671.9854949,31000,35.3474006652832
1557770985.871633,32000,35.5630989074707
1557771292.6680412,33000,35.12649917602539
1557771606.1360536,34000,36.4833984375
1557771918.3918405,35000,35.860599517822266
1557772236.2085161,36000,35.42940139770508
1557772559.8932993,37000,38.33810043334961
1557772893.8454118,38000,37.6526985168457
1557773235.2905824,39000,37.750999450683594
1557773579.7410119,40000,38.78049850463867
1557773910.308967,41000,37.07600021362305
1557774248.8758419,42000,39.603599548339844
1557774576.3285224,43000,38.125301361083984
1557774917.9351852,44000,39.952301025390625
1557775276.9101062,45000,41.34040069580078
1557775628.7709935,46000,38.31909942626953
1557775981.5198836,47000,39.80939865112305
1557776334.5292974,48000,39.787498474121094
1557776672.802627,49000,39.34989929199219
1557777000.6180916,50000,37.79410171508789
1557777344.1690307,51000,40.782901763916016
1557777698.1123986,52000,40.933799743652344
1557778048.7367406,53000,41.15079879760742
1557778385.4505565,54000,39.72850036621094
1557778739.0831325,55000,42.000701904296875
1557779095.5473132,56000,41.273399353027344
1557779458.8657541,57000,42.96160125732422
1557779741.437633,58000,40.451698303222656
1557780035.1015444,59000,41.871498107910156
1557780328.9028199,60000,42.856300354003906
1557780621.8945658,61000,42.07749938964844
1557780914.059017,62000,41.76620101928711
1557781212.4353364,63000,41.28030014038086
1557781515.6408324,64000,41.87409973144531
1557781806.1864846,65000,42.4375
1557782109.7233791,66000,44.448699951171875
1557782407.3590112,67000,42.52669906616211
1557782716.5240865,68000,43.2776985168457
1557783017.2796109,69000,43.42020034790039
1557783306.0987067,70000,43.33359909057617
1557783604.02762,71000,44.54209899902344
1557783920.530168,72000,43.67649841308594
1557784233.9314344,73000,45.032501220703125
1557784559.4562492,74000,45.32780075073242
1557784882.9117696,75000,45.6265983581543
1557785208.5155864,76000,44.53879928588867
1557785535.8443134,77000,45.55339813232422
1557785851.0434618,78000,45.18149948120117
1557786182.2170753,79000,47.38639831542969
1557786488.8494532,80000,43.849700927734375
1557786795.964987,81000,44.621299743652344
1557787104.7367325,82000,44.96120071411133
1557787419.6727486,83000,46.502201080322266
1557787729.4450421,84000,44.541500091552734
1557788039.7728446,85000,45.25120162963867
1557788359.2317445,86000,46.101898193359375
1557788671.323599,87000,45.46620178222656
1557788976.3210182,88000,45.2942008972168
1557789310.0773509,89000,48.45830154418945
1557789603.8329837,90000,45.216800689697266
1557789857.857581,91000,45.70790100097656
1557790112.1684735,92000,47.366798400878906
1557790378.4600654,93000,45.56629943847656
1557790645.234248,94000,47.30039978027344
1557790913.7471867,95000,48.446800231933594
1557791178.5612109,96000,46.96870040893555
1557791452.6903894,97000,49.54890060424805
1557791732.4594138,98000,48.56520080566406
1557791994.8847704,99000,46.574100494384766
1557792257.560086,99999,47.9650993347168
