Wall time,Step,Value
1552633809.8926384,1000,1.069000005722046
1552633943.7884128,2000,1.0709999799728394
1552634080.2186835,3000,1.0989999771118164
1552634219.589374,4000,1.0429999828338623
1552634346.9000564,5000,1.0260000228881836
1552634445.2188587,6000,1.0520000457763672
1552634541.855195,7000,1.0490000247955322
1552634637.743636,8000,1.069000005722046
1552634734.9593706,9000,1.0709999799728394
1552634834.797963,10000,1.1260000467300415
1552634932.7764752,11000,1.1180000305175781
1552635028.22259,12000,1.1150000095367432
1552635123.4739654,13000,1.1150000095367432
1552635221.285652,14000,1.093999981880188
1552635317.4697013,15000,1.1649999618530273
1552635415.4066658,16000,1.1510000228881836
1552635520.1527917,17000,1.0959999561309814
1552635626.8845077,18000,1.1690000295639038
1552635732.8425517,19000,1.1449999809265137
1552635848.523263,20000,1.0789999961853027
1552635979.744917,21000,1.0759999752044678
1552636112.0395846,22000,1.1579999923706055
1552636238.3232203,23000,1.0460000038146973
1552636367.0159788,24000,1.1019999980926514
1552636505.0777035,25000,1.1380000114440918
1552636643.2512875,26000,1.1299999952316284
1552636784.8598163,27000,1.1540000438690186
1552636929.9988117,28000,1.1260000467300415
1552637078.8556018,29000,1.090999960899353
1552637229.497563,30000,1.0800000429153442
1552637387.5751517,31000,1.1319999694824219
1552637532.28898,32000,1.0410000085830688
1552637682.7426262,33000,1.1069999933242798
1552637827.9149363,34000,1.1059999465942383
1552637971.3114512,35000,1.1030000448226929
1552638112.4211302,36000,1.0789999961853027
1552638257.8490136,37000,1.1230000257492065
1552638410.4835262,38000,1.1660000085830688
1552638556.5356867,39000,1.1150000095367432
1552638701.6300006,40000,1.1649999618530273
1552638848.0707896,41000,1.0850000381469727
