Wall time,Step,Value
1554289707.5623274,1000,18.19805145263672
1554289729.4650824,2000,18.78346061706543
1554289748.2315009,3000,17.73430633544922
1554289772.7993655,4000,18.0226993560791
1554289796.2829561,5000,20.018991470336914
1554289818.4846327,6000,23.56105613708496
1554289840.5707312,7000,17.38582992553711
1554289860.3967576,8000,21.281644821166992
1554289880.0765917,9000,19.51456642150879
1554289899.9328976,10000,19.684223175048828
1554289919.6986778,11000,17.387914657592773
1554289939.617187,12000,22.521013259887695
1554289959.1693811,13000,20.563688278198242
1554289979.3998048,14000,18.991098403930664
1554289998.988646,15000,21.54204559326172
1554290018.9364371,16000,23.21915054321289
1554290038.9390872,17000,20.606325149536133
1554290059.6647983,18000,18.69399642944336
1554290078.8437524,19000,20.459922790527344
1554290099.3938768,20000,20.762418746948242
1554290118.924312,21000,17.087238311767578
1554290139.1806815,22000,20.864805221557617
1554290158.1055198,23000,19.05134391784668
1554290178.3143966,24000,22.696020126342773
1554290197.749289,25000,20.43910026550293
1554290218.2017703,26000,19.835844039916992
1554290237.632041,27000,20.302635192871094
1554290257.3358202,28000,22.172168731689453
1554290277.1179292,29000,21.7242374420166
1554290296.5322518,30000,22.955739974975586
1554290316.7291157,31000,21.624107360839844
1554290337.1024656,32000,21.859594345092773
1554290357.0046697,33000,21.816204071044922
1554290376.4669044,34000,22.253154754638672
1554290396.4382188,35000,22.103092193603516
1554290416.4139643,36000,21.84058952331543
1554290436.723886,37000,21.663440704345703
1554290461.7752879,38000,20.86960792541504
1554290487.6929965,39000,22.11404800415039
1554290517.8101804,40000,23.061193466186523
1554290546.7228796,41000,22.210071563720703
1554290575.3870518,42000,21.158926010131836
1554290603.5938625,43000,22.628694534301758
1554290631.078582,44000,20.909557342529297
1554290661.4424942,45000,22.818416595458984
1554290689.6411545,46000,22.29181671142578
1554290718.912646,47000,21.834047317504883
1554290747.6293607,48000,22.411705017089844
1554290777.9576452,49000,21.376726150512695
1554290806.939098,50000,22.200841903686523
1554290836.1740606,51000,21.419231414794922
1554290865.7072132,52000,20.866199493408203
1554290894.5635717,53000,21.55086898803711
1554290923.9890687,54000,22.370258331298828
1554290953.7197216,55000,22.392610549926758
1554290983.4098015,56000,20.885311126708984
1554291009.1610081,57000,23.05067253112793
1554291029.6414633,58000,21.793439865112305
1554291050.1884472,59000,22.216190338134766
1554291070.772166,60000,18.4674072265625
1554291090.6153455,61000,22.677000045776367
1554291111.5713804,62000,21.995771408081055
1554291132.057631,63000,22.657649993896484
1554291152.785242,64000,17.8771915435791
1554291173.1963503,65000,20.802663803100586
1554291194.0391457,66000,21.99420738220215
1554291214.7841346,67000,19.686140060424805
1554291235.3708403,68000,22.041765213012695
1554291256.0455124,69000,21.6225643157959
1554291277.1712954,70000,18.67641258239746
1554291297.5758777,71000,22.80533790588379
1554291318.905994,72000,22.57946014404297
1554291339.3530748,73000,21.821210861206055
1554291360.218747,74000,22.063323974609375
1554291380.4212646,75000,22.579158782958984
1554291401.0703394,76000,22.023906707763672
1554291421.995509,77000,22.247655868530273
1554291442.978289,78000,21.428007125854492
1554291464.3516052,79000,22.868797302246094
1554291484.4196475,80000,23.92336654663086
1554291505.2073064,81000,21.992116928100586
1554291527.0148537,82000,21.868791580200195
1554291547.315014,83000,24.130674362182617
1554291568.9260437,84000,22.033510208129883
1554291590.2750764,85000,22.383296966552734
1554291612.1280327,86000,22.68085289001465
1554291634.0287993,87000,23.143705368041992
1554291656.3067548,88000,22.542251586914062
1554291678.4801238,89000,22.17051887512207
1554291700.1013956,90000,21.722848892211914
1554291722.6237042,91000,22.19508171081543
1554291745.1832323,92000,21.93933868408203
1554291767.816371,93000,22.5137939453125
1554291789.8749306,94000,22.660877227783203
1554291812.282682,95000,22.2513427734375
1554291835.100392,96000,21.713972091674805
1554291857.5772312,97000,22.50551414489746
1554291880.252224,98000,22.30824089050293
1554291902.9452615,99000,21.883588790893555
1554291925.7599318,100000,22.846412658691406
1554291948.4421186,101000,21.457927703857422
1554291971.1092372,102000,22.291481018066406
1554291993.9760392,103000,21.70857810974121
1554292016.9797812,104000,22.37896728515625
1554292039.717596,105000,22.650814056396484
1554292062.217651,106000,22.494844436645508
1554292085.0367177,107000,21.576831817626953
1554292108.3281534,108000,22.99635124206543
1554292131.2976434,109000,22.672887802124023
1554292153.9875011,110000,22.152761459350586
1554292177.605744,111000,21.587148666381836
1554292201.6030326,112000,21.706462860107422
1554292225.3159273,113000,22.308656692504883
1554292248.5704648,114000,22.7010498046875
1554292271.5758865,115000,22.529617309570312
1554292295.551135,116000,22.63875961303711
1554292319.4945889,117000,22.149620056152344
1554292343.402229,118000,20.804964065551758
1554292367.2164385,119000,22.498544692993164
1554292389.9106617,120000,22.21367835998535
1554292414.2689722,121000,22.36492156982422
1554292437.029381,122000,22.72031593322754
1554292460.6982641,123000,21.90181541442871
1554292485.0676568,124000,22.32274055480957
1554292508.343976,125000,22.23090171813965
1554292531.4826381,126000,20.722795486450195
1554292554.7878456,127000,21.442649841308594
1554292579.1985881,128000,22.534358978271484
1554292604.1699166,129000,22.177583694458008
1554292628.6569188,130000,22.39261245727539
1554292652.794572,131000,22.614253997802734
1554292676.816816,132000,22.32485008239746
1554292700.8549633,133000,21.588153839111328
1554292724.9400327,134000,22.801546096801758
1554292748.9502785,135000,22.390470504760742
1554292773.7452903,136000,22.12592124938965
1554292798.3240159,137000,22.299802780151367
1554292823.0823524,138000,22.150182723999023
1554292847.0355313,139000,21.73194694519043
1554292872.2935138,140000,21.6754207611084
1554292896.6401756,141000,21.946313858032227
1554292920.6591332,142000,21.473243713378906
1554292945.696374,143000,22.362060546875
1554292970.3948045,144000,22.410125732421875
1554292995.8648705,145000,22.541778564453125
1554293020.8902092,146000,21.28662109375
1554293045.2448933,147000,22.436635971069336
1554293070.110882,148000,22.01069450378418
1554293095.3563497,149000,22.21685218811035
1554293120.3259332,150000,22.19514274597168
1554293146.2932594,151000,22.556982040405273
1554293171.5955045,152000,21.765945434570312
1554293196.9318666,153000,22.23883819580078
1554293222.51678,154000,22.0726375579834
1554293246.9300296,155000,21.798053741455078
1554293272.2946138,156000,21.947507858276367
1554293298.255849,157000,21.265077590942383
1554293323.8710382,158000,19.422719955444336
1554293349.2614713,159000,22.739255905151367
1554293373.8535194,160000,22.027603149414062
1554293399.4746027,161000,21.93107795715332
1554293425.2635221,162000,22.057714462280273
1554293451.5333765,163000,20.952775955200195
1554293477.9057972,164000,21.465953826904297
1554293503.0048785,165000,21.56500816345215
1554293528.8353376,166000,22.749637603759766
1554293555.251467,167000,21.756582260131836
1554293580.9121618,168000,22.239500045776367
1554293607.5929453,169000,21.81697654724121
1554293633.0153666,170000,21.716245651245117
1554293659.7032835,171000,21.990236282348633
1554293685.8304734,172000,21.91297149658203
1554293712.110057,173000,22.483394622802734
1554293739.8101726,174000,22.013225555419922
1554293766.6228058,175000,22.65240478515625
1554293793.11501,176000,22.148910522460938
1554293819.7429862,177000,21.42938995361328
1554293845.7313704,178000,21.216297149658203
1554293873.4536715,179000,22.95702362060547
1554293899.4395928,180000,21.300146102905273
1554293926.6483152,181000,22.741455078125
1554293953.9418416,182000,22.06847381591797
1554293980.5281715,183000,21.97472381591797
1554294006.2427874,184000,21.836435317993164
1554294033.8645418,185000,18.657560348510742
1554294060.7756596,186000,22.783662796020508
1554294088.189753,187000,22.07099723815918
1554294116.0738263,188000,18.369829177856445
1554294142.7496104,189000,22.148788452148438
1554294170.693384,190000,22.607906341552734
1554294197.6673126,191000,22.647254943847656
1554294225.6841855,192000,22.212160110473633
1554294252.847593,193000,22.207590103149414
1554294279.8736255,194000,22.305639266967773
1554294306.5644283,195000,22.464540481567383
1554294335.1100867,196000,22.23543930053711
1554294362.281572,197000,21.776931762695312
1554294388.9364562,198000,21.797649383544922
1554294417.316393,199000,21.83108139038086
1554294445.7428315,200000,22.013526916503906
1554294473.8653092,201000,22.501497268676758
1554294501.6156447,202000,21.99126625061035
1554294529.8518453,203000,22.422977447509766
1554294557.8087265,204000,22.06136703491211
1554294586.156594,205000,22.705480575561523
1554294613.6588266,206000,21.547651290893555
1554294641.7410028,207000,22.77308464050293
1554294670.0514042,208000,21.809614181518555
1554294698.146114,209000,22.11411476135254
1554294726.9485688,210000,22.3206844329834
1554294756.671503,211000,21.21314811706543
1554294784.4887025,212000,22.014711380004883
1554294812.8936365,213000,21.067790985107422
1554294841.8007278,214000,22.334379196166992
1554294871.0357962,215000,22.508554458618164
1554294900.3275342,216000,21.747642517089844
1554294928.3178072,217000,21.898283004760742
1554294956.8447587,218000,22.406251907348633
1554294986.5436716,219000,21.86638832092285
1554295015.0119221,220000,22.372940063476562
1554295044.4512389,221000,21.637189865112305
1554295074.76073,222000,22.364126205444336
1554295103.77162,223000,22.01244354248047
1554295133.3635776,224000,22.843778610229492
1554295163.9822934,225000,22.085535049438477
1554295193.552899,226000,21.122447967529297
1554295224.0716,227000,22.31244468688965
1554295253.5542731,228000,20.930255889892578
1554295284.0903914,229000,22.562437057495117
1554295313.751689,230000,21.695083618164062
1554295344.648003,231000,21.71045684814453
1554295375.3397734,232000,22.392791748046875
1554295405.670739,233000,22.366430282592773
1554295436.1223583,234000,22.967527389526367
1554295466.075208,235000,21.960615158081055
1554295496.9205606,236000,21.62096405029297
1554295528.589017,237000,22.4055233001709
