Wall time,Step,Value
1555063447.8095276,1000,29.583660125732422
1555063548.1256793,2000,0.11166970431804657
1555063647.6893244,3000,0.08233094215393066
1555063747.412445,4000,0.07790771871805191
1555063852.8668902,5000,0.07957717776298523
1555063976.2344494,6000,0.06319982558488846
1555064099.68665,7000,0.051417432725429535
1555064225.023143,8000,29.699508666992188
1555064349.0909443,9000,0.06798499077558517
1555064476.9557009,10000,0.08057034015655518
1555064608.0266395,11000,0.04375618323683739
1555064740.812642,12000,29.312742233276367
1555064892.9335244,13000,0.054684367030858994
1555065022.9343863,14000,29.259307861328125
1555065149.6737545,15000,0.06092341989278793
1555065277.0972052,16000,0.06868382543325424
1555065402.4169784,17000,0.06819544732570648
1555065552.4868765,18000,0.0693710595369339
1555065700.9339223,19000,0.07769723236560822
1555065856.9601865,20000,0.06821532547473907
1555066013.889327,21000,29.333816528320312
1555066168.4954064,22000,0.06128407642245293
1555066320.3202689,23000,0.07603999972343445
1555066471.2479103,24000,29.79171371459961
1555066620.1555169,25000,0.05295685678720474
1555066766.8986473,26000,0.05933362990617752
1555066916.7420166,27000,29.47145652770996
1555067061.0577064,28000,0.06369942426681519
1555067217.5096438,29000,29.60867691040039
1555067369.7314568,30000,29.17211151123047
1555067523.165821,31000,29.963260650634766
1555067672.963134,32000,0.04695013165473938
1555067824.837777,33000,0.07846074551343918
1555067978.6782837,34000,0.06349270045757294
1555068126.236133,35000,29.87757682800293
1555068274.3725944,36000,0.06592894345521927
1555068428.1583812,37000,0.06435929983854294
1555068581.0570548,38000,0.055941708385944366
1555068732.2324078,39000,0.07255811989307404
1555068885.785215,40000,0.05603990703821182
1555069039.235612,41000,0.06803621351718903
1555069194.1526835,42000,29.569377899169922
1555069344.4824119,43000,0.06387978792190552
1555069493.2414331,44000,29.72635269165039
1555069640.9320292,45000,0.05083984136581421
1555069787.1406262,46000,29.82147216796875
1555069932.8207707,47000,29.734722137451172
1555070078.4978764,48000,0.043272536247968674
1555070228.002335,49000,0.043365251272916794
1555070374.217519,50000,30.468570709228516
1555070517.568014,51000,29.881628036499023
1555070660.6251495,52000,29.834579467773438
1555070811.1317947,53000,37.15338134765625
1555070957.1914318,54000,29.26081085205078
1555071106.8705509,55000,0.07250648736953735
1555071251.800323,56000,0.07085766643285751
1555071399.4265723,57000,0.03818748891353607
1555071542.9736536,58000,29.59107780456543
1555071688.852411,59000,0.07885684072971344
1555071835.5636215,60000,0.07267294824123383
1555071977.9848907,61000,29.50540542602539
1555072121.4443195,62000,0.06014203280210495
1555072266.4308374,63000,0.057844676077365875
1555072414.0008476,64000,0.07776877284049988
1555072566.6246097,65000,0.057724129408597946
1555072712.119777,66000,0.06367945671081543
1555072856.7683504,67000,0.059538692235946655
1555073005.1475632,68000,0.06276897341012955
1555073152.480452,69000,0.05473595857620239
1555073297.930064,70000,29.063697814941406
1555073452.4682064,71000,29.20673942565918
1555073603.7373836,72000,30.205894470214844
1555073753.0558963,73000,0.08442795276641846
1555073899.096788,74000,0.07957349717617035
1555074049.8846319,75000,0.06599611788988113
1555074201.542422,76000,0.05570667237043381
1555074350.335687,77000,29.81246566772461
1555074505.01878,78000,29.516891479492188
1555074668.6348927,79000,0.06417480111122131
1555074843.208171,80000,0.049530819058418274
1555075023.1217089,81000,0.06182819604873657
1555075201.8668745,82000,0.06484118103981018
1555075381.9293716,83000,0.06780939549207687
1555075555.2314727,84000,0.057748835533857346
1555075727.6362205,85000,0.05553078651428223
1555075907.4934618,86000,0.059717290103435516
1555076082.7304728,87000,0.05308718606829643
1555076259.5239608,88000,0.05890922248363495
1555076440.5926967,89000,0.07214681804180145
1555076609.0246766,90000,0.06315650045871735
1555076783.3091547,91000,0.05553918331861496
1555076959.703391,92000,0.0682307705283165
1555077132.566671,93000,0.05843503773212433
1555077311.1481838,94000,0.06302250921726227
1555077489.8143098,95000,0.045815810561180115
1555077666.771958,96000,29.58589744567871
1555077843.0502589,97000,0.06449346244335175
1555078033.0619497,98000,29.674884796142578
1555078212.255759,99000,0.05751190707087517
1555078389.023914,100000,0.06190565973520279
1555078560.4279969,101000,0.05798276886343956
1555078734.1581833,102000,0.06011338159441948
1555078907.0898626,103000,0.05884072929620743
1555079087.4599066,104000,0.057087481021881104
1555079263.0252364,105000,0.05528987571597099
1555079439.8602717,106000,0.06218212470412254
1555079621.6148765,107000,0.0601455494761467
1555079806.1622787,108000,0.061792220920324326
1555079986.696483,109000,29.72156524658203
1555080161.4972534,110000,0.05953262001276016
1555080336.452558,111000,0.05833909660577774
1555080513.4993787,112000,29.68881607055664
1555080686.7583652,113000,29.64865493774414
1555080870.4679158,114000,29.613365173339844
1555081055.2387788,115000,0.05969787389039993
1555081238.9960368,116000,0.058881863951683044
1555081416.6630175,117000,0.05897022783756256
1555081593.4929855,118000,0.06181147322058678
1555081773.986149,119000,0.06200083717703819
1555081949.5149987,120000,0.058379050344228745
1555082124.2894235,121000,0.05899028107523918
1555082311.565557,122000,0.06371675431728363
1555082494.3339396,123000,0.05816195532679558
1555082682.0707285,124000,0.05864483118057251
1555082866.386284,125000,0.06286874413490295
1555083056.251149,126000,29.595348358154297
1555083230.045175,127000,0.05977728217840195
1555083411.67631,128000,0.06307737529277802
1555083585.6704693,129000,0.060164257884025574
1555083765.4188328,130000,29.582914352416992
1555083937.9092078,131000,0.060125939548015594
1555084112.125287,132000,0.06794266402721405
1555084286.4964056,133000,0.06094098836183548
1555084464.0422928,134000,0.06012096256017685
1555084642.8016448,135000,0.06613697111606598
1555084813.613942,136000,0.059671543538570404
1555084988.0337005,137000,0.05684974417090416
1555085172.0861914,138000,0.05399511009454727
1555085356.171132,139000,0.055365826934576035
1555085532.3810375,140000,0.06210338696837425
1555085710.94936,141000,0.062344975769519806
1555085889.4491868,142000,37.128379821777344
1555086071.5442212,143000,0.06029556319117546
1555086250.9562583,144000,0.05773581191897392
1555086426.8038836,145000,0.06203347072005272
1555086606.5828192,146000,29.58595085144043
1555086783.0898607,147000,0.05922190472483635
1555086963.2902324,148000,29.79481315612793
1555087141.2577896,149000,29.693695068359375
1555087316.9605072,150000,29.694091796875
1555087494.9448042,151000,0.055734433233737946
1555087675.4277844,152000,0.06048159301280975
1555087852.59127,153000,0.05712652951478958
1555088033.5426095,154000,0.06074785441160202
1555088214.728818,155000,0.06291918456554413
1555088393.7096913,156000,0.05836077779531479
1555088571.4724123,157000,0.0676589235663414
1555088756.5006547,158000,0.05781004950404167
1555088934.3175273,159000,0.061089836061000824
1555089115.7379806,160000,0.06451264768838882
1555089292.897089,161000,0.058316003531217575
1555089468.9734983,162000,29.56344985961914
1555089652.4387858,163000,0.06330889463424683
1555089830.8993938,164000,0.06032329797744751
1555090010.145209,165000,0.06339222192764282
1555090188.894616,166000,0.05884668976068497
1555090366.865931,167000,0.05929549038410187
1555090546.0273323,168000,0.06373810023069382
1555090725.2387707,169000,0.05642605945467949
1555090908.4040327,170000,0.06038697808980942
1555091090.3501115,171000,0.05982153117656708
1555091273.8523035,172000,29.597900390625
1555091450.988251,173000,0.06087049841880798
1555091628.7099497,174000,0.059504203498363495
1555091806.5177002,175000,0.0637107789516449
1555091984.3948498,176000,0.060453206300735474
1555092165.0981765,177000,29.63667106628418
1555092340.14966,178000,0.058301519602537155
1555092522.0700245,179000,0.057748641818761826
1555092703.0669572,180000,0.057954251766204834
1555092884.707666,181000,0.06109176576137543
1555093061.4452748,182000,0.06138307601213455
1555093241.1395845,183000,0.06101309880614281
1555093418.9409554,184000,0.062225498259067535
1555093594.9782927,185000,29.51325225830078
1555093778.5030296,186000,29.65041160583496
1555093957.6522171,187000,0.058427851647138596
1555094137.3711884,188000,0.05716219171881676
1555094315.3671548,189000,29.58082389831543
1555094492.9360712,190000,0.0605890117585659
1555094676.16827,191000,0.057100918143987656
1555094852.4312787,192000,0.06191294640302658
1555095032.9680152,193000,0.058931585401296616
1555095208.623025,194000,0.056544654071331024
1555095396.4472947,195000,29.645511627197266
1555095587.9381359,196000,0.05902058631181717
1555095772.2077413,197000,29.607786178588867
1555095958.1457715,198000,0.05921633169054985
1555096149.2290223,199000,0.05764860659837723
1555096326.6325362,200000,29.623455047607422
1555096504.3283968,201000,0.060613613575696945
1555096681.2693245,202000,0.06170319765806198
1555096858.7837994,203000,0.06095343455672264
1555097038.8807502,204000,0.06141241639852524
1555097211.3407238,205000,0.06072808802127838
1555097389.5741467,206000,0.06112164258956909
1555097564.8881705,207000,29.58119010925293
1555097740.353175,208000,0.06096026301383972
1555097917.7019136,209000,0.06260305643081665
1555098096.0589721,210000,0.05914045870304108
1555098271.296488,211000,0.060375966131687164
1555098449.0739193,212000,0.06138452887535095
1555098619.4666922,213000,29.60367202758789
1555098796.8139663,214000,0.06371854245662689
1555098973.1205492,215000,0.06093555688858032
1555099146.004601,216000,29.637279510498047
1555099300.1997747,217000,29.58502960205078
1555099436.0311222,218000,0.059631671756505966
1555099587.2921844,219000,0.06014678627252579
1555099732.2048485,220000,29.608373641967773
1555099919.5061243,221000,0.059135325253009796
1555100158.538226,222000,0.0580662339925766
1555100396.5596979,223000,29.59679412841797
1555100640.1032646,224000,0.05763530731201172
1555100886.0096586,225000,29.57268524169922
1555101131.593672,226000,0.060723673552274704
1555101378.6718261,227000,0.06098424643278122
1555101619.6767373,228000,0.060807965695858
1555101778.5691493,229000,0.06025895103812218
1555101933.6489706,230000,0.061174601316452026
1555102170.7019753,231000,0.06098923087120056
1555102401.0805113,232000,0.05836353451013565
1555102647.1242752,233000,0.06416186690330505
1555102893.203983,234000,0.06862135231494904
1555103143.5358858,235000,0.060236867517232895
1555103384.86976,236000,29.636754989624023
1555103628.8567505,237000,0.059682127088308334
1555103855.2715142,238000,29.614164352416992
1555104079.6762145,239000,0.05726499482989311
1555104306.2460265,240000,0.06132255494594574
1555104523.5417767,241000,0.06447485089302063
1555104760.9276874,242000,0.059253089129924774
1555105006.9513385,243000,0.06087043508887291
1555105181.0146592,244000,29.6175594329834
1555105321.26537,245000,0.06017494201660156
1555105500.9103744,246000,0.059797562658786774
1555105672.9244828,247000,0.060508258640766144
1555105858.0683331,248000,0.060097452253103256
1555106033.3575296,249000,0.05967380851507187
1555106205.433878,250000,0.061154790222644806
1555106393.8117883,251000,0.06064480543136597
1555106580.9987524,252000,0.060077227652072906
1555106767.2745337,253000,0.059519704431295395
1555106952.634779,254000,0.060100432485342026
1555107136.153322,255000,0.061379265040159225
1555107311.054413,256000,29.55782127380371
1555107491.120457,257000,0.05916206166148186
1555107666.6462672,258000,0.060737259685993195
1555107843.733622,259000,0.05996069312095642
1555108019.3729255,260000,0.05892615020275116
1555108194.9316685,261000,0.06154309958219528
1555108367.3247628,262000,29.61054801940918
1555108546.2764618,263000,0.05924227088689804
1555108725.31151,264000,0.060362473130226135
1555108901.1630743,265000,0.05899059772491455
1555109074.2221088,266000,0.05963469296693802
1555109251.493874,267000,0.058768004179000854
1555109431.0405536,268000,0.060263197869062424
1555109606.9838724,269000,0.0598771832883358
1555109781.5289316,270000,0.058606427162885666
1555109956.3352926,271000,0.060671329498291016
1555110134.5535262,272000,0.0599588006734848
1555110314.3166256,273000,0.06133141368627548
1555110491.9933078,274000,0.05865708738565445
1555110672.2460983,275000,0.06128097325563431
1555110843.2935145,276000,0.06546744704246521
1555111027.2045183,277000,0.05987131595611572
1555111201.2509117,278000,0.06033506616950035
1555111378.6004686,279000,0.06279084086418152
1555111554.0241776,280000,0.060257818549871445
1555111728.3538136,281000,0.058064937591552734
1555111909.274817,282000,0.05981601029634476
1555112087.051231,283000,0.05979542061686516
1555112265.0151453,284000,0.05967263877391815
1555112440.2972326,285000,0.05927832052111626
1555112613.3323321,286000,0.060556620359420776
1555112788.0818443,287000,0.06012631207704544
1555112967.496876,288000,0.05947532877326012
1555113145.109728,289000,0.060037340968847275
1555113318.3562622,290000,0.059045784175395966
1555113489.9053366,291000,29.595298767089844
1555113669.1548104,292000,0.06052149087190628
1555113849.0595315,293000,0.0596110075712204
1555114027.4173915,294000,0.06046983227133751
1555114200.1453118,295000,0.060369398444890976
1555114374.040111,296000,0.05997992679476738
1555114553.532935,297000,0.05954202637076378
1555114726.1840613,298000,0.059013139456510544
1555114905.3836687,299000,0.06181774660944939
1555115082.8399405,300000,0.05981329828500748
1555115257.7570047,301000,0.05949566513299942
1555115433.2744622,302000,0.059311654418706894
1555115607.8653996,303000,0.05999483913183212
1555115789.8794782,304000,0.06095147132873535
1555115967.8314238,305000,0.06049671769142151
1555116142.7295387,306000,0.05947943776845932
1555116322.2064044,307000,0.06263238936662674
1555116498.4648807,308000,0.06167788803577423
1555116672.2489758,309000,0.059982623904943466
1555116852.058951,310000,0.05868956074118614
1555117032.188073,311000,0.06136125326156616
1555117207.1669712,312000,0.059007223695516586
1555117379.8151047,313000,0.060184694826602936
1555117557.2245023,314000,0.060626320540905
1555117739.737246,315000,0.059174731373786926
1555117916.1183941,316000,29.575443267822266
1555118096.8249705,317000,29.577465057373047
1555118279.552141,318000,0.0598921924829483
1555118455.5782387,319000,0.059828467667102814
1555118632.5518017,320000,0.059825360774993896
1555118809.223173,321000,0.06067259609699249
1555118985.6571789,322000,0.05985545367002487
1555119166.7178085,323000,29.58943748474121
1555119343.7063308,324000,0.0617474690079689
1555119521.5196471,325000,29.60654067993164
1555119700.5477142,326000,29.600467681884766
1555119876.8929574,327000,0.05985419079661369
1555120057.8688133,328000,0.05914677307009697
1555120235.0737576,329000,0.05960698053240776
1555120411.290346,330000,0.05773356184363365
1555120585.6798208,331000,0.06114557385444641
1555120763.1510534,332000,0.05915001779794693
1555120942.5491302,333000,0.060063399374485016
1555121122.3112328,334000,29.605030059814453
1555121297.5294907,335000,0.06103811413049698
1555121474.577854,336000,0.05933807045221329
1555121648.06275,337000,29.560285568237305
1555121823.9143136,338000,0.0604640357196331
1555122004.7714872,339000,0.059493258595466614
1555122182.4142601,340000,0.05996663495898247
1555122366.4828422,341000,0.059974055737257004
1555122546.0933506,342000,0.05957941710948944
1555122722.7896554,343000,0.05946417897939682
1555122898.9813097,344000,0.061473697423934937
1555123074.073905,345000,0.06508064270019531
1555123253.1777685,346000,0.059564124792814255
1555123425.420986,347000,0.05945849046111107
1555123605.0534358,348000,0.05970339477062225
1555123781.8444874,349000,0.06219324469566345
1555123956.8543036,350000,0.06079883873462677
1555124132.5133822,351000,0.0595497190952301
1555124311.1485,352000,0.05924897640943527
1555124482.095186,353000,0.060447465628385544
1555124658.9450798,354000,0.05978333577513695
1555124836.1390533,355000,0.059778716415166855
1555125009.1771438,356000,0.05975324660539627
1555125185.4785051,357000,0.059636153280735016
1555125363.2808511,358000,29.613645553588867
1555125547.8201737,359000,0.06257552653551102
1555125726.4383376,360000,0.060126423835754395
1555125901.7583234,361000,0.060103558003902435
1555126076.0919485,362000,0.059388693422079086
1555126251.2094772,363000,0.05967199429869652
1555126426.7678254,364000,29.617626190185547
1555126608.071804,365000,0.0597371906042099
1555126788.57293,366000,0.05984333157539368
1555126969.1927383,367000,0.05976580083370209
1555127144.5316741,368000,0.059777628630399704
1555127317.9916368,369000,0.05934417247772217
1555127494.249115,370000,0.059588294476270676
1555127672.8353636,371000,0.059502970427274704
1555127848.7936425,372000,0.059716835618019104
1555128026.059423,373000,0.06011568009853363
1555128208.0695126,374000,0.059443216770887375
1555128387.9911892,375000,0.059138230979442596
1555128561.8032098,376000,29.589521408081055
1555128739.8508985,377000,0.06168367713689804
1555128918.1529078,378000,29.593687057495117
1555129096.7042494,379000,0.059799086302518845
1555129274.9922955,380000,29.604673385620117
1555129452.3488345,381000,0.060638412833213806
1555129628.0986705,382000,0.05961988493800163
1555129805.1789484,383000,0.05985024571418762
1555129985.0108645,384000,29.594253540039062
1555130162.046262,385000,29.61591148376465
1555130340.2265966,386000,0.059559788554906845
1555130519.5408974,387000,0.06004704162478447
1555130693.9044425,388000,0.059846531599760056
1555130875.9384675,389000,0.060645513236522675
1555131053.9342957,390000,0.05959966033697128
1555131235.5504394,391000,0.059967078268527985
1555131412.3494687,392000,0.06183072179555893
1555131588.6857364,393000,0.061227843165397644
1555131767.272983,394000,0.06844323128461838
1555131941.5866606,395000,0.059605129063129425
1555132118.7178018,396000,0.060041703283786774
1555132292.6465108,397000,0.0597844123840332
1555132473.7709687,398000,0.059373512864112854
1555132648.2133033,399000,0.0596923753619194
1555132827.3201592,400000,0.059823133051395416
1555133005.7488286,401000,0.059635840356349945
1555133183.5521722,402000,0.05967786908149719
1555133364.5868707,403000,29.60403823852539
1555133540.69475,404000,0.059650029987096786
1555133722.0974634,405000,29.603673934936523
1555133902.3243234,406000,29.621931076049805
1555134078.9198978,407000,0.060513775795698166
1555134258.3897817,408000,0.05992352217435837
1555134437.9304771,409000,0.05991075560450554
1555134615.7587535,410000,0.05966578423976898
1555134793.6368964,411000,0.06065510958433151
1555134974.671595,412000,0.059937041252851486
1555135145.6212728,413000,0.06007771193981171
1555135325.9977326,414000,0.059863924980163574
1555135501.755548,415000,0.05932538956403732
1555135681.5685143,416000,0.05986505374312401
1555135864.3006723,417000,0.05922558531165123
1555136047.1934,418000,0.06007028743624687
1555136225.447537,419000,29.614105224609375
1555136406.1271856,420000,0.05995653197169304
1555136591.2359846,421000,29.617942810058594
1555136772.47414,422000,0.06006431207060814
1555136953.1438143,423000,0.05947469174861908
1555137131.456794,424000,0.059360504150390625
1555137306.0267866,425000,0.05950717628002167
1555137487.7047641,426000,0.05962112173438072
