Wall time,Step,Value
1553770651.0513587,1000,16.665000915527344
1553770689.4629788,2000,16.384000778198242
1553770727.3726234,3000,16.167999267578125
1553770765.9348674,4000,16.635000228881836
1553770803.6611507,5000,16.260000228881836
1553770842.6119156,6000,16.766000747680664
1553770881.5085638,7000,16.865999221801758
1553770920.869351,8000,17.163999557495117
1553770958.1888213,9000,16.090999603271484
1553770996.6006954,10000,16.666000366210938
1553771034.423351,11000,16.61400032043457
1553771071.594963,12000,16.202999114990234
1553771109.391743,13000,16.20800018310547
1553771147.235638,14000,16.378999710083008
1553771187.038364,15000,16.218000411987305
1553771226.2233331,16000,16.891000747680664
1553771264.2958717,17000,16.726999282836914
1553771302.0770743,18000,16.650999069213867
1553771339.577988,19000,16.483999252319336
1553771377.0485754,20000,16.5939998626709
1553771415.1354952,21000,16.78700065612793
1553771452.3844857,22000,16.499000549316406
1553771489.1781802,23000,16.500999450683594
1553771525.813431,24000,16.500999450683594
1553771562.2254443,25000,16.375999450683594
1553771598.3430164,26000,16.340999603271484
1553771635.3067014,27000,16.8799991607666
1553771671.862109,28000,16.572999954223633
1553771709.4584968,29000,17.08300018310547
1553771746.183272,30000,16.632999420166016
1553771783.8168309,31000,17.05699920654297
1553771822.5757644,32000,16.94300079345703
1553771861.6732492,33000,16.80900001525879
1553771899.949978,34000,16.520000457763672
1553771938.901045,35000,16.85700035095215
1553771979.4437947,36000,17.538000106811523
1553772019.670452,37000,17.3700008392334
1553772057.4699519,38000,16.295000076293945
1553772096.0599148,39000,16.617000579833984
1553772135.0094097,40000,16.841999053955078
1553772172.750308,41000,16.445999145507812
1553772210.6384714,42000,16.52899932861328
1553772249.1418293,43000,16.67799949645996
1553772287.266295,44000,16.509000778198242
1553772325.605241,45000,16.594999313354492
1553772363.4270504,46000,16.413000106811523
1553772402.5726929,47000,16.902999877929688
1553772442.2656038,48000,17.111000061035156
1553772481.2577174,49000,16.87700080871582
1553772520.147291,50000,16.69700050354004
1553772560.267411,51000,17.329999923706055
1553772599.2042756,52000,16.891000747680664
1553772638.3228703,53000,16.83099937438965
1553772676.8192825,54000,16.594999313354492
1553772715.730495,55000,16.743000030517578
1553772755.2668126,56000,17.135000228881836
1553772794.2694745,57000,16.937000274658203
1553772833.6747854,58000,17.047000885009766
1553772873.0228534,59000,17.097000122070312
1553772912.1675308,60000,16.900999069213867
1553772950.5674992,61000,16.59000015258789
1553772989.4068143,62000,16.89699935913086
1553773028.6872206,63000,16.91200065612793
1553773068.4554255,64000,17.016000747680664
1553773108.5403044,65000,17.128000259399414
1553773147.3178673,66000,16.79800033569336
1553773186.349024,67000,16.854999542236328
1553773225.859507,68000,16.920000076293945
1553773266.8003864,69000,17.555999755859375
1553773306.0639465,70000,16.816999435424805
1553773345.7844887,71000,17.143999099731445
1553773385.5083647,72000,17.089000701904297
1553773424.0944269,73000,16.51099967956543
1553773463.9898114,74000,17.000999450683594
1553773504.3406653,75000,17.382999420166016
1553773544.9459522,76000,17.36400032043457
1553773584.8550818,77000,17.04599952697754
1553773624.267148,78000,16.820999145507812
1553773664.232009,79000,17.26799964904785
1553773704.789848,80000,17.28700065612793
1553773745.453348,81000,17.327999114990234
1553773785.7475684,82000,17.165000915527344
1553773825.8898492,83000,17.204999923706055
1553773864.5863678,84000,16.503999710083008
1553773903.8621933,85000,16.70199966430664
1553773943.5583622,86000,16.93899917602539
1553773984.257472,87000,17.41200065612793
1553774024.615902,88000,17.19099998474121
1553774065.368003,89000,17.39699935913086
1553774104.3066137,90000,16.80900001525879
1553774143.7676218,91000,16.920000076293945
1553774184.2791493,92000,17.239999771118164
1553774225.433836,93000,17.485000610351562
1553774266.093745,94000,17.437000274658203
1553774306.9717305,95000,17.54199981689453
1553774347.3914258,96000,17.22100067138672
1553774388.0702608,97000,17.319000244140625
1553774428.3224545,98000,17.242000579833984
1553774468.8625278,99000,17.298999786376953
1553774509.97402,100000,17.53499984741211
1553774550.1236444,101000,17.06599998474121
1553774590.9260452,102000,17.482999801635742
1553774631.2925138,103000,17.139999389648438
1553774672.650299,104000,17.625999450683594
1553774712.2520897,105000,16.988000869750977
1553774754.3627536,106000,17.954999923706055
1553774795.2590265,107000,17.464000701904297
1553774836.4065037,108000,17.527999877929688
1553774877.4329147,109000,17.62700080871582
1553774917.5945783,110000,17.152999877929688
1553774959.2713728,111000,17.756999969482422
1553775000.269942,112000,17.586000442504883
1553775039.7934701,113000,16.841999053955078
1553775080.598338,114000,17.43600082397461
1553775121.2602875,115000,17.461000442504883
1553775161.1833377,116000,17.070999145507812
1553775201.495698,117000,17.143999099731445
1553775242.345113,118000,17.551000595092773
1553775283.0466552,119000,17.35300064086914
1553775324.3049095,120000,17.608999252319336
1553775364.8490634,121000,17.409000396728516
1553775405.5909998,122000,17.341999053955078
1553775446.4416678,123000,17.395999908447266
1553775487.9468935,124000,17.83799934387207
1553775529.1156826,125000,17.57200050354004
1553775570.9609225,126000,17.77400016784668
1553775610.790066,127000,17.076000213623047
1553775652.2442923,128000,17.736000061035156
1553775692.3674214,129000,17.106000900268555
1553775734.0863652,130000,17.881999969482422
1553775773.5892515,131000,16.746000289916992
1553775814.8619351,132000,17.56999969482422
1553775855.904322,133000,17.55500030517578
1553775896.8695433,134000,17.441999435424805
1553775938.2072144,135000,17.55299949645996
1553775978.8348012,136000,17.375999450683594
1553776020.9595315,137000,17.923999786376953
1553776062.9586139,138000,17.792999267578125
1553776103.844747,139000,17.481000900268555
1553776145.8457341,140000,17.878000259399414
1553776188.006409,141000,17.951000213623047
1553776228.6784968,142000,17.452999114990234
1553776270.2190883,143000,17.610000610351562
1553776329.7115188,144000,17.781999588012695
1553776371.4842913,145000,17.922000885009766
1553776413.9300902,146000,18.03499984741211
1553776456.157597,147000,18.121999740600586
