Wall time,Step,Value
1556612572.5056536,1000,12.939000129699707
1556612664.6577628,2000,25.716999053955078
1556612753.5412087,3000,26.222000122070312
1556612864.111793,4000,27.829999923706055
1556612980.9500568,5000,30.108999252319336
1556613098.1339183,6000,30.134000778198242
1556613219.024138,7000,30.822999954223633
1556613325.1770096,8000,30.777999877929688
1556613439.5502474,9000,31.11199951171875
1556613561.381523,10000,31.885000228881836
1556613694.2889278,11000,32.14799880981445
1556613842.1758425,12000,30.756000518798828
1556613969.7799156,13000,31.836999893188477
1556614101.3392885,14000,33.367000579833984
1556614240.1336746,15000,30.44300079345703
1556614384.3270633,16000,31.36400032043457
1556614551.2854505,17000,30.68000030517578
1556614743.4457,18000,32.58300018310547
1556614919.0801117,19000,31.0
1556615090.1447585,20000,31.231000900268555
1556615264.2199159,21000,31.641000747680664
1556615442.158136,22000,32.698001861572266
1556615635.375696,23000,31.579999923706055
1556615827.7206967,24000,31.219999313354492
1556615999.0131824,25000,32.47700119018555
1556616176.3737376,26000,32.56999969482422
1556616343.6704888,27000,31.208999633789062
1556616520.1292841,28000,32.84000015258789
1556616682.260828,29000,31.77400016784668
1556616841.837899,30000,32.89500045776367
1556616990.3010066,31000,32.62099838256836
1556617155.7167473,32000,30.57200050354004
1556617346.341588,33000,32.606998443603516
1556617538.0519016,34000,31.7189998626709
1556617724.9971023,35000,32.222999572753906
1556617910.716744,36000,31.062000274658203
1556618096.4093537,37000,30.43199920654297
1556618288.3514338,38000,32.066001892089844
1556618474.6916988,39000,33.74800109863281
1556618653.4719288,40000,32.4370002746582
1556618825.7370863,41000,31.514999389648438
1556619013.3560107,42000,33.483001708984375
1556619194.2614377,43000,31.458999633789062
1556619383.1721852,44000,31.792999267578125
1556619566.3868806,45000,34.35100173950195
1556619745.8217483,46000,30.983999252319336
1556619892.2399445,47000,31.753000259399414
1556620050.4085312,48000,33.6510009765625
1556620202.506854,49000,32.11600112915039
1556620364.7692916,50000,31.173999786376953
1556620519.6971512,51000,32.189998626708984
1556620673.7350185,52000,32.542999267578125
1556620880.7120695,53000,32.59199905395508
1556621103.175711,54000,33.8390007019043
1556621297.6280942,55000,32.13999938964844
1556621489.4451804,56000,30.652999877929688
1556621707.7585645,57000,33.00400161743164
1556621879.7204413,58000,30.895999908447266
1556622047.4468324,59000,30.82200050354004
1556622220.5877438,60000,30.329999923706055
1556622395.4007332,61000,31.48699951171875
1556622571.4502466,62000,31.569000244140625
1556622758.971342,63000,32.500999450683594
1556622939.285499,64000,31.99799919128418
1556623134.082838,65000,31.573999404907227
1556623329.5544126,66000,31.472000122070312
1556623516.2640872,67000,31.483999252319336
1556623698.8682303,68000,32.2599983215332
1556623879.627197,69000,31.20599937438965
1556624065.9958808,70000,31.72800064086914
1556624247.7317338,71000,32.20399856567383
1556624424.0881505,72000,31.256999969482422
1556624619.8711884,73000,32.766998291015625
1556624826.6353211,74000,31.437999725341797
1556625029.4950387,75000,33.09000015258789
1556625218.6757598,76000,33.92599868774414
1556625395.4510639,77000,31.527999877929688
1556625568.3713636,78000,30.54800033569336
1556625745.420523,79000,30.52199935913086
1556625928.6850243,80000,31.750999450683594
1556626114.4156294,81000,32.736000061035156
1556626303.0549536,82000,32.92499923706055
1556626484.1297612,83000,30.968000411987305
1556626662.7895799,84000,31.509000778198242
1556626843.56726,85000,32.3120002746582
1556627036.8895094,86000,32.4640007019043
1556627209.8577878,87000,30.738000869750977
1556627397.874753,88000,32.904998779296875
1556627554.642048,89000,32.486000061035156
1556627716.6344008,90000,32.790000915527344
1556627855.395528,91000,30.94099998474121
1556627991.513654,92000,34.189998626708984
1556628128.0077887,93000,34.487998962402344
1556628261.0446773,94000,33.42499923706055
1556628391.3863394,95000,32.097999572753906
1556628523.3411384,96000,33.055999755859375
1556628658.8604324,97000,33.93600082397461
1556628794.139898,98000,34.07600021362305
1556628930.7259452,99000,34.95600128173828
1556629064.3738072,99999,33.733001708984375
