Wall time,Step,Value
1557854472.0267177,1000,42.45600128173828
1557854987.7561526,2000,39.21200180053711
1557855536.2625985,3000,40.17499923706055
1557856036.6473162,4000,37.43600082397461
1557856537.1900048,5000,38.08100128173828
1557857035.5696023,6000,38.00299835205078
1557857528.642422,7000,36.98899841308594
1557858049.961458,8000,37.84400177001953
1557858537.554646,9000,36.736000061035156
1557859086.8384583,10000,41.36000061035156
1557859590.6444256,11000,36.619998931884766
1557860076.7418978,12000,35.680999755859375
1557860593.8949256,13000,37.77199935913086
1557861069.1024804,14000,35.86600112915039
1557861538.9848113,15000,35.49100112915039
1557862035.4141157,16000,37.5099983215332
1557862519.842252,17000,36.308998107910156
1557863022.9228601,18000,37.72100067138672
1557863495.5297759,19000,35.4119987487793
1557863991.3520417,20000,37.2400016784668
1557864495.2114227,21000,37.9370002746582
1557865012.4853816,22000,37.89099884033203
1557869885.5585227,23000,37.05699920654297
1557870387.845824,24000,40.722999572753906
1557870877.4367182,25000,39.70000076293945
1557871329.288417,26000,36.84000015258789
1557871814.3612204,27000,39.23099899291992
1557872276.4156618,28000,37.42900085449219
1557872745.274127,29000,38.06399917602539
1557873233.044928,30000,39.542999267578125
1557873710.1818147,31000,38.76900100708008
1557874192.730913,32000,39.07400131225586
1557874660.1352446,33000,37.900001525878906
1557875128.2874162,34000,37.970001220703125
1557875596.114308,35000,37.98099899291992
1557876074.197648,36000,38.766998291015625
1557876566.7118611,37000,39.965999603271484
1557877055.5466628,38000,39.65399932861328
1557877527.4436066,39000,38.61600112915039
1557877907.1728606,40000,37.73500061035156
1557878297.3896027,41000,39.090999603271484
1557878681.9392817,42000,38.50600051879883
1557879058.4871776,43000,37.78099822998047
1557879400.908053,44000,34.4370002746582
1557879763.539847,45000,36.26599884033203
1557880148.0018733,46000,38.60100173950195
1557880558.118953,47000,41.16999816894531
1557880934.5619698,48000,37.87099838256836
1557881306.772294,49000,37.525001525878906
1557881698.2790093,50000,39.314998626708984
1557882090.1956186,51000,39.1879997253418
1557882468.420592,52000,37.87699890136719
1557882847.7738883,53000,37.91899871826172
1557883254.1943302,54000,40.744998931884766
1557883628.9577477,55000,37.573001861572266
1557884032.6523247,56000,40.106998443603516
1557884434.2087674,57000,40.13399887084961
1557884819.5250328,58000,38.479000091552734
1557885213.8827603,59000,39.49300003051758
1557885587.307565,60000,37.30699920654297
1557885944.1264148,61000,39.814998626708984
1557886257.4009361,62000,37.37699890136719
1557886578.680762,63000,38.67499923706055
1557886892.1512341,64000,37.7130012512207
1557887191.4835486,65000,35.957000732421875
1557887511.0379584,66000,38.6619987487793
1557887823.2451031,67000,37.52399826049805
1557888156.5878053,68000,40.3380012512207
1557888494.625271,69000,40.28499984741211
1557888808.718521,70000,37.119998931884766
1557889138.1306272,71000,38.72800064086914
1557889475.1549962,72000,39.84400177001953
1557889796.6885452,73000,39.37099838256836
1557890105.968368,74000,38.27000045776367
1557890423.9830809,75000,39.178001403808594
1557890716.3018339,76000,35.69599914550781
1557891019.729404,77000,37.124000549316406
1557891335.4368918,78000,38.40299987792969
1557891656.6898227,79000,38.99300003051758
1557891972.429353,80000,38.66999816894531
1557892283.8921874,81000,38.183998107910156
1557892588.788464,82000,36.52299880981445
1557892905.8185585,83000,38.452999114990234
1557893212.9469314,84000,36.67300033569336
1557893531.063324,85000,37.99700164794922
1557893844.4434538,86000,38.15999984741211
1557894149.0273466,87000,36.8849983215332
1557894472.5333104,88000,38.83000183105469
1557894784.4558792,89000,37.143001556396484
1557895107.1858578,90000,38.92499923706055
1557895429.1065862,91000,39.237998962402344
1557895725.1972404,92000,36.12300109863281
1557896042.9306374,93000,37.9739990234375
1557896359.768251,94000,38.84400177001953
1557896678.241843,95000,38.435001373291016
1557897000.1549976,96000,39.40399932861328
1557897323.9254692,97000,39.402000427246094
1557897637.5221481,98000,38.43199920654297
1557897959.4598129,99000,39.000999450683594
1557898280.6026223,99999,38.724998474121094
